Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,31.75,4,False,,
Runde2,183.25,12,False,Doroteya: positive,Doroteya: 10
Runde3,300.5,20,False,Myrah: positive | Nichole: positive | Effie: positive | Delinda: positive | Ingunna: positive | Jenifer: positive | Marinna: positive | Zsa Zsa: positive,Myrah: 10 | Nichole: 10 | Effie: 10 | Delinda: 10 | Ingunna: 10 | Jenifer: 10 | Marinna: 10 | Zsa Zsa: 10
Runde4,417.75,17,False,Tierney: positive | Elfie: negative | Doroteya: negative | Zsa Zsa: positive,Tierney: 10 | Elfie: 1 | Doroteya: 5.5 | Zsa Zsa: 10.0
Runde5,535.25,1,False,Ingunna: positive | Emmalynne: positive,Ingunna: 10.0 | Emmalynne: 10
Runde6,652.75,4,False,Myrah: positive | Nichole: positive | Delinda: positive | Ingunna: positive | Jenifer: positive | Diann: positive | Brianne: positive | Marinna: positive,Myrah: 10.0 | Nichole: 10.0 | Delinda: 10.0 | Ingunna: 10.0 | Jenifer: 10.0 | Diann: 10 | Brianne: 10 | Marinna: 10.0
Runde7,780.0,1,False,Myrah: positive | Tierney: positive | Wrennie: positive | Delinda: positive | Elfie: positive | Laverna: positive | Cherye: positive | Emmalynne: positive,Myrah: 10.0 | Tierney: 10.0 | Wrennie: 10 | Delinda: 10.0 | Elfie: 5.5 | Laverna: 10 | Cherye: 10 | Emmalynne: 10.0
Runde8,909.5,10,False,Myrah: positive | Nichole: positive | Laverna: positive | Jenifer: positive | Cherye: positive,Myrah: 10.0 | Nichole: 10.0 | Laverna: 10.0 | Jenifer: 10.0 | Cherye: 10.0
Runde9,1055.25,5,False,Myrah: positive | Nichole: positive | Effie: positive | Wrennie: positive | Jenifer: positive | Doroteya: positive | Brianne: positive,Myrah: 10.0 | Nichole: 10.0 | Effie: 10.0 | Wrennie: 10.0 | Jenifer: 10.0 | Doroteya: 7.428571428571429 | Brianne: 10.0
