Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.5,0,False,,
Runde2,88.0,3,False,Clarie: positive,Clarie: 10
Runde3,180.5,9,False,Kristyn: positive | Yolande: positive,Kristyn: 10 | Yolande: 10
Runde4,251.5,5,False,Starr: negative | Genni: negative | Darb: positive | Rozanna: positive | Robbi: negative,Starr: 1 | Genni: 1 | Darb: 10 | Rozanna: 10 | Robbi: 1
Runde5,350.0,17,False,Annadiane: negative | Starr: negative | Clarie: negative | Sal: negative | Gerti: negative | Darb: negative | Rozanna: negative | Robbi: negative,Annadiane: 1 | Starr: 1.0 | Clarie: 5.5 | Sal: 1 | Gerti: 1 | Darb: 5.5 | Rozanna: 5.5 | Robbi: 1.0
Runde6,439.5,11,False,Sal: negative | Christel: negative | Gerti: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Teodora: negative | Rozanna: negative,Sal: 1.0 | Christel: 1 | Gerti: 1.0 | Kristyn: 5.5 | Ermentrude: 1 | Leia: 1 | Teodora: 1 | Rozanna: 4.857142857142857
Runde7,534.5,0,False,Starr: negative | Clarie: negative | Sal: negative | Gerti: positive | Anne-Corinne: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Teodora: negative,Starr: 1.0 | Clarie: 4.857142857142857 | Sal: 1.0 | Gerti: 3.5714285714285716 | Anne-Corinne: 1 | Kristyn: 4.857142857142857 | Ermentrude: 1.0 | Leia: 1.0 | Teodora: 1.0
Runde8,619.5,1,False,Clarie: positive | Anne-Corinne: negative | Yolande: negative | Dorothee: negative | Rozanna: positive,Clarie: 6.4 | Anne-Corinne: 1.0 | Yolande: 5.5 | Dorothee: 1 | Rozanna: 6.4
Runde9,711.5,2,False,Annadiane: negative | Christel: negative | Gerti: negative | Ermentrude: negative | Leia: negative | Genni: negative | Darb: negative | Teodora: negative | Tish: negative | Dorothee: negative | Rozanna: negative | Robbi: negative,Annadiane: 1.0 | Christel: 1.0 | Gerti: 2.8 | Ermentrude: 1.0 | Leia: 1.0 | Genni: 1.0 | Darb: 4.857142857142857 | Teodora: 1.0 | Tish: 1 | Dorothee: 1.0 | Rozanna: 5.846153846153846 | Robbi: 1.0
