Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.25,3,False,,
Runde2,12.5,3,False,,
Runde3,17.0,6,False,Minny: positive,Minny: 10
Runde4,25.25,9,False,,
Runde5,32.75,12,False,,
Runde6,49.0,1,False,Ange: positive,Ange: 10
Runde7,63.0,7,False,,
Runde8,75.5,1,False,,
Runde9,88.0,16,False,Minny: negative,Minny: 5.5
Runde10,97.5,10,False,,
Runde11,109.25,7,False,Minny: negative,Minny: 4.857142857142857
Runde12,107.75,15,False,Ange: negative,Ange: 5.5
Runde13,109.75,16,False,Minny: negative,Minny: 4.6
Runde14,130.5,10,False,,
Runde15,146.75,19,False,,
Runde16,169.0,10,False,,
Runde17,187.75,0,False,Ange: positive,Ange: 7.428571428571429
Runde18,212.75,8,False,,
Runde19,221.25,14,False,Ange: positive,Ange: 8.2
Runde20,239.0,4,False,Ange: negative,Ange: 7.230769230769231
Runde21,255.25,4,False,Minny: positive,Minny: 5.846153846153846
Runde22,279.25,6,False,Ange: positive,Ange: 7.75
Runde23,289.75,9,False,,
Runde24,308.5,12,False,Minny: negative,Minny: 5.5
Runde25,313.0,6,False,,
Runde26,,,False,,
