Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,23.5,2,False,,
Runde2,101.0,2,False,Dorelia: positive | Ekaterina: positive,Dorelia: 10 | Ekaterina: 10
Runde3,201.0,8,False,Marya: positive | Shir: positive,Marya: 10 | Shir: 10
Runde4,287.5,9,True,Aubine: negative | Dorelia: positive | Loralie: positive | Meriel: negative,Aubine: 1 | Dorelia: 10.0 | Loralie: 10 | Meriel: 1
Runde5,417.0,1,True,Fidelity: negative | Ekaterina: negative | Mignonne: negative | Virgina: negative | Vania: negative | Nolana: negative | Irma: negative | Meriel: negative | Queenie: negative | Camile: negative | Defector: negative,Fidelity: 1 | Ekaterina: 5.5 | Mignonne: 1 | Virgina: 1 | Vania: 1 | Nolana: 1 | Irma: 1 | Meriel: 1.0 | Queenie: 1 | Camile: 1 | Defector: 1
Runde6,542.0,0,True,Dorelia: negative | Ekaterina: negative | Virgina: negative | Vania: negative | Irma: negative | Suzanna: negative | Meriel: negative | Camile: negative | Defector: negative,Dorelia: 7.428571428571429 | Ekaterina: 4.857142857142857 | Virgina: 1.0 | Vania: 1.0 | Irma: 1.0 | Suzanna: 1 | Meriel: 1.0 | Camile: 1.0 | Defector: 1.0
Runde7,650.5,16,True,Aubine: negative | Fidelity: negative | Ekaterina: negative | Mignonne: negative | Virgina: negative | Vania: negative | Nolana: negative | Jodie: negative | Loralie: negative | Queenie: negative | Defector: negative,Aubine: 1.0 | Fidelity: 1.0 | Ekaterina: 4.6 | Mignonne: 1.0 | Virgina: 1.0 | Vania: 1.0 | Nolana: 1.0 | Jodie: 1 | Loralie: 5.5 | Queenie: 1.0 | Defector: 1.0
Runde8,778.5,5,True,Aubine: negative | Fidelity: negative | Ekaterina: negative | Virgina: negative | Jodie: negative | Suzanna: negative | Loralie: negative | Queenie: negative,Aubine: 1.0 | Fidelity: 1.0 | Ekaterina: 4.461538461538462 | Virgina: 1.0 | Jodie: 1.0 | Suzanna: 1.0 | Loralie: 4.857142857142857 | Queenie: 1.0
Runde9,902.5,16,True,Dorelia: negative | Fidelity: negative | Eartha: negative | Virgina: negative | Nolana: negative | Suzanna: negative | Selene: negative | Loralie: negative | Camile: negative | Defector: negative,Dorelia: 6.4 | Fidelity: 1.0 | Eartha: 1 | Virgina: 1.0 | Nolana: 1.0 | Suzanna: 1.0 | Selene: 1 | Loralie: 4.6 | Camile: 1.0 | Defector: 1.0
Runde10,1050.5,14,True,Aubine: negative | Fidelity: negative | Ekaterina: negative | Marya: negative | Mignonne: negative | Virgina: negative | Jodie: negative | Irma: negative | Selene: negative | Loralie: negative | Queenie: negative,Aubine: 1.0 | Fidelity: 1.0 | Ekaterina: 4.375 | Marya: 5.5 | Mignonne: 1.0 | Virgina: 1.0 | Jodie: 1.0 | Irma: 1.0 | Selene: 1.0 | Loralie: 4.461538461538462 | Queenie: 1.0
Runde11,1163.5,16,True,Marya: negative | Mignonne: negative | Virgina: negative | Jodie: negative | Selene: negative | Camile: negative | Defector: negative,Marya: 4.857142857142857 | Mignonne: 1.0 | Virgina: 1.0 | Jodie: 1.0 | Selene: 1.0 | Camile: 1.0 | Defector: 1.0
Runde12,1268.0,20,True,Marya: negative | Jodie: negative | Irma: negative | Suzanna: negative | Loralie: negative | Meriel: negative,Marya: 4.6 | Jodie: 1.0 | Irma: 1.0 | Suzanna: 1.0 | Loralie: 4.375 | Meriel: 1.0
Runde13,1398.0,9,True,Ekaterina: negative | Shir: negative | Eartha: negative | Jodie: negative | Queenie: negative | Camile: negative | Defector: negative,Ekaterina: 4.315789473684211 | Shir: 5.5 | Eartha: 1.0 | Jodie: 1.0 | Queenie: 1.0 | Camile: 1.0 | Defector: 1.0
Runde14,1513.5,15,True,Ekaterina: negative | Marya: negative | Jodie: negative | Loralie: negative | Queenie: negative,Ekaterina: 4.2727272727272725 | Marya: 4.461538461538462 | Jodie: 1.0 | Loralie: 4.315789473684211 | Queenie: 1.0
Runde15,1635.5,17,True,Aubine: negative | Fidelity: negative | Ekaterina: negative | Shir: negative | Vania: negative | Nolana: negative | Jodie: negative | Irma: negative | Selene: negative | Loralie: negative | Queenie: negative | Defector: negative,Aubine: 1.0 | Fidelity: 1.0 | Ekaterina: 4.24 | Shir: 4.857142857142857 | Vania: 1.0 | Nolana: 1.0 | Jodie: 1.0 | Irma: 1.0 | Selene: 1.0 | Loralie: 4.2727272727272725 | Queenie: 1.0 | Defector: 1.0
Runde16,1750.0,2,True,Dorelia: negative | Fidelity: negative | Mignonne: negative | Shir: negative | Eartha: negative | Vania: negative | Nolana: negative | Jodie: negative | Irma: negative | Defector: negative,Dorelia: 5.846153846153846 | Fidelity: 1.0 | Mignonne: 1.0 | Shir: 4.6 | Eartha: 1.0 | Vania: 1.0 | Nolana: 1.0 | Jodie: 1.0 | Irma: 1.0 | Defector: 1.0
Runde17,1864.5,16,True,Aubine: negative | Dorelia: negative | Ekaterina: negative | Marya: negative | Mignonne: negative | Shir: negative | Eartha: negative | Virgina: negative | Vania: negative | Nolana: negative | Jodie: negative | Suzanna: negative | Selene: negative | Loralie: negative | Queenie: negative | Camile: negative | Defector: negative,Aubine: 1.0 | Dorelia: 5.5 | Ekaterina: 4.214285714285714 | Marya: 4.375 | Mignonne: 1.0 | Shir: 4.461538461538462 | Eartha: 1.0 | Virgina: 1.0 | Vania: 1.0 | Nolana: 1.0 | Jodie: 1.0 | Suzanna: 1.0 | Selene: 1.0 | Loralie: 4.24 | Queenie: 1.0 | Camile: 1.0 | Defector: 1.0
Runde18,1953.0,10,True,Aubine: negative | Dorelia: negative | Fidelity: negative | Marya: negative | Eartha: negative | Vania: negative | Selene: negative | Meriel: negative | Queenie: negative | Camile: negative | Defector: negative,Aubine: 1.0 | Dorelia: 5.2631578947368425 | Fidelity: 1.0 | Marya: 4.315789473684211 | Eartha: 1.0 | Vania: 1.0 | Selene: 1.0 | Meriel: 1.0 | Queenie: 1.0 | Camile: 1.0 | Defector: 1.0
Runde19,2099.0,12,True,Aubine: negative | Dorelia: negative | Ekaterina: negative | Marya: negative | Shir: negative | Eartha: negative | Virgina: negative | Vania: negative | Nolana: negative | Suzanna: negative | Loralie: negative | Meriel: negative,Aubine: 1.0 | Dorelia: 5.090909090909091 | Ekaterina: 4.193548387096774 | Marya: 4.2727272727272725 | Shir: 4.375 | Eartha: 1.0 | Virgina: 1.0 | Vania: 1.0 | Nolana: 1.0 | Suzanna: 1.0 | Loralie: 4.214285714285714 | Meriel: 1.0
Runde20,2210.0,6,True,Dorelia: negative | Ekaterina: negative | Mignonne: negative | Shir: negative | Virgina: negative | Irma: negative | Suzanna: negative | Meriel: negative | Queenie: negative | Defector: negative,Dorelia: 4.96 | Ekaterina: 4.176470588235294 | Mignonne: 1.0 | Shir: 4.315789473684211 | Virgina: 1.0 | Irma: 1.0 | Suzanna: 1.0 | Meriel: 1.0 | Queenie: 1.0 | Defector: 1.0
Runde21,2338.0,4,True,Aubine: negative | Virgina: negative | Irma: negative | Suzanna: negative | Loralie: negative | Queenie: negative,Aubine: 1.0 | Virgina: 1.0 | Irma: 1.0 | Suzanna: 1.0 | Loralie: 4.193548387096774 | Queenie: 1.0
Runde22,2455.5,5,True,Dorelia: negative | Fidelity: negative | Mignonne: negative | Virgina: negative | Irma: negative | Meriel: negative | Camile: negative,Dorelia: 4.857142857142857 | Fidelity: 1.0 | Mignonne: 1.0 | Virgina: 1.0 | Irma: 1.0 | Meriel: 1.0 | Camile: 1.0
Runde23,2558.0,16,True,Dorelia: negative | Ekaterina: negative | Marya: negative | Mignonne: negative | Eartha: negative | Virgina: negative | Nolana: negative | Jodie: negative | Irma: negative | Selene: negative | Loralie: negative | Meriel: negative | Queenie: negative | Camile: negative,Dorelia: 4.774193548387097 | Ekaterina: 4.162162162162162 | Marya: 4.24 | Mignonne: 1.0 | Eartha: 1.0 | Virgina: 1.0 | Nolana: 1.0 | Jodie: 1.0 | Irma: 1.0 | Selene: 1.0 | Loralie: 4.176470588235294 | Meriel: 1.0 | Queenie: 1.0 | Camile: 1.0
Runde24,2664.5,6,True,Dorelia: negative | Ekaterina: negative | Marya: negative | Mignonne: negative | Vania: negative | Jodie: negative | Irma: negative | Suzanna: negative | Queenie: negative | Camile: negative | Defector: negative,Dorelia: 4.705882352941177 | Ekaterina: 4.15 | Marya: 4.214285714285714 | Mignonne: 1.0 | Vania: 1.0 | Jodie: 1.0 | Irma: 1.0 | Suzanna: 1.0 | Queenie: 1.0 | Camile: 1.0 | Defector: 1.0
Runde25,,,False,,
