Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,18.0,2,False,,
Runde2,91.5,3,False,,
Runde3,135.0,0,False,Binnie: positive | Elva: positive | Demetria: positive | Druci: positive | Laurella: positive | Corly: positive,Binnie: 10 | Elva: 10 | Demetria: 10 | Druci: 10 | Laurella: 10 | Corly: 10
Runde4,202.5,6,False,Maggie: negative | Noreen: negative | Elva: negative | Kalie: negative | Druci: negative | Corly: negative,Maggie: 1 | Noreen: 1 | Elva: 5.5 | Kalie: 1 | Druci: 5.5 | Corly: 5.5
Runde5,288.5,0,False,Janene: negative | Binnie: negative | Druci: negative | Laurella: negative | Corly: negative | Defector: negative,Janene: 1 | Binnie: 5.5 | Druci: 4.857142857142857 | Laurella: 5.5 | Corly: 4.857142857142857 | Defector: 1
Runde6,369.0,4,False,Janene: negative | Noreen: negative | Binnie: negative | Tiffi: negative | Brittne: negative | Ruthanne: negative | Filia: negative | Defector: negative,Janene: 1.0 | Noreen: 1.0 | Binnie: 4.857142857142857 | Tiffi: 1 | Brittne: 1 | Ruthanne: 1 | Filia: 1 | Defector: 1.0
Runde7,432.5,20,False,Janene: negative | Elva: negative | Josey: negative | Kalie: negative | Laurella: negative | Ruthanne: negative | Mab: negative | Filia: negative,Janene: 1.0 | Elva: 4.857142857142857 | Josey: 1 | Kalie: 1.0 | Laurella: 4.857142857142857 | Ruthanne: 1.0 | Mab: 1 | Filia: 1.0
Runde8,504.0,5,False,Binnie: negative | Demetria: negative | Laurella: negative | Corly: negative | Dennie: negative | Ruthanne: negative | Defector: negative,Binnie: 4.6 | Demetria: 5.5 | Laurella: 4.6 | Corly: 4.6 | Dennie: 1 | Ruthanne: 1.0 | Defector: 1.0
Runde9,568.0,19,False,Elva: negative | Margaux: negative | Josey: negative | Kalie: negative | Laurella: negative,Elva: 4.6 | Margaux: 1 | Josey: 1.0 | Kalie: 1.0 | Laurella: 4.461538461538462
Runde10,656.0,3,False,Janene: negative | Maggie: negative | Binnie: negative | Kalie: negative | Corly: negative | Sophronia: negative | Mab: negative | Filia: negative,Janene: 1.0 | Maggie: 1.0 | Binnie: 4.461538461538462 | Kalie: 1.0 | Corly: 4.461538461538462 | Sophronia: 1 | Mab: 1.0 | Filia: 1.0
Runde11,743.0,4,False,Maggie: negative | Noreen: positive | Binnie: positive | Elva: positive | Tiffi: negative | Laurella: negative | Dennie: negative | Defector: negative,Maggie: 1.0 | Noreen: 3.5714285714285716 | Binnie: 5.5 | Elva: 5.846153846153846 | Tiffi: 1.0 | Laurella: 4.375 | Dennie: 1.0 | Defector: 1.0
Runde12,838.0,14,False,Elva: negative | Margaux: negative | Kalie: negative | Tiffi: negative | Sophronia: negative | Brittne: negative | Ruthanne: negative | Defector: negative,Elva: 5.5 | Margaux: 1.0 | Kalie: 1.0 | Tiffi: 1.0 | Sophronia: 1.0 | Brittne: 1.0 | Ruthanne: 1.0 | Defector: 1.0
Runde13,922.5,16,False,Janene: negative | Noreen: negative | Kalie: negative | Laurella: negative | Corly: negative | Mab: negative,Janene: 1.0 | Noreen: 2.8 | Kalie: 1.0 | Laurella: 4.315789473684211 | Corly: 4.375 | Mab: 1.0
Runde14,1006.5,3,False,Elva: negative | Josey: negative | Demetria: negative | Kalie: negative | Tiffi: negative | Corly: negative | Sophronia: negative | Brittne: negative | Ruthanne: negative | Mab: negative | Defector: negative,Elva: 5.2631578947368425 | Josey: 1.0 | Demetria: 4.857142857142857 | Kalie: 1.0 | Tiffi: 1.0 | Corly: 4.315789473684211 | Sophronia: 1.0 | Brittne: 1.0 | Ruthanne: 1.0 | Mab: 1.0 | Defector: 1.0
Runde15,1069.5,20,False,Janene: negative | Maggie: negative | Margaux: positive | Sophronia: positive | Ruthanne: negative | Filia: negative | Defector: negative,Janene: 1.0 | Maggie: 1.0 | Margaux: 3.5714285714285716 | Sophronia: 2.8 | Ruthanne: 1.0 | Filia: 1.0 | Defector: 1.0
Runde16,1136.5,4,False,Noreen: negative | Margaux: negative | Tiffi: negative | Corly: negative | Mab: negative | Defector: negative,Noreen: 2.3846153846153846 | Margaux: 2.8 | Tiffi: 1.0 | Corly: 4.2727272727272725 | Mab: 1.0 | Defector: 1.0
Runde17,1213.5,9,False,Maggie: positive | Noreen: positive | Binnie: positive | Druci: positive | Mab: positive,Maggie: 2.3846153846153846 | Noreen: 3.25 | Binnie: 6.2105263157894735 | Druci: 6.4 | Mab: 2.125
Runde18,1280.5,19,False,Elva: positive | Josey: positive | Sophronia: positive | Brittne: positive,Elva: 5.909090909090909 | Josey: 2.8 | Sophronia: 3.769230769230769 | Brittne: 2.8
Runde19,1370.0,5,False,Janene: positive | Maggie: positive | Corly: positive | Mab: positive,Janene: 1.9473684210526316 | Maggie: 3.25 | Corly: 4.96 | Mab: 2.8947368421052633
Runde20,1453.0,18,False,Janene: positive | Binnie: positive | Demetria: positive | Filia: positive,Janene: 2.6363636363636362 | Binnie: 6.7272727272727275 | Demetria: 6.4 | Filia: 2.3846153846153846
Runde21,1524.5,17,False,Elva: positive | Margaux: positive | Demetria: positive | Druci: positive | Laurella: positive | Corly: positive | Sophronia: positive | Dennie: positive | Brittne: positive | Ruthanne: positive,Elva: 6.4 | Margaux: 3.769230769230769 | Demetria: 7.230769230769231 | Druci: 7.230769230769231 | Laurella: 5.090909090909091 | Corly: 5.5 | Sophronia: 4.375 | Dennie: 3.5714285714285716 | Brittne: 3.769230769230769 | Ruthanne: 1.9473684210526316
Runde22,1599.0,16,False,Maggie: positive | Elva: positive | Tiffi: positive | Ruthanne: positive,Maggie: 3.8421052631578947 | Elva: 6.785714285714286 | Tiffi: 2.125 | Ruthanne: 2.6363636363636362
Runde23,1675.0,13,False,Binnie: positive | Kalie: positive | Corly: positive | Sophronia: positive | Dennie: positive | Brittne: positive | Ruthanne: positive,Binnie: 7.12 | Kalie: 1.8181818181818181 | Corly: 5.935483870967742 | Sophronia: 4.7894736842105265 | Dennie: 4.6 | Brittne: 4.375 | Ruthanne: 3.16
Runde24,1749.0,3,False,Binnie: positive | Demetria: positive | Kalie: positive | Tiffi: positive | Laurella: positive | Corly: positive | Mab: positive,Binnie: 7.428571428571429 | Demetria: 7.75 | Kalie: 2.44 | Tiffi: 2.8947368421052633 | Laurella: 5.68 | Corly: 6.294117647058823 | Mab: 3.4545454545454546
Runde25,,,False,,
