Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.25,5,False,,
Runde2,29.0,3,False,Torrie: positive | Noelyn: positive | Darell: positive,Torrie: 10 | Noelyn: 10 | Darell: 10
Runde3,51.0,7,False,Bobbie: positive | Harriette: positive | Cyndia: positive | Laraine: positive | Corina: positive | Cary: positive,Bobbie: 10 | Harriette: 10 | Cyndia: 10 | Laraine: 10 | Corina: 10 | Cary: 10
Runde4,79.5,0,False,Ericha: positive | Cyndia: positive | Missie: positive | Corina: positive | Allx: positive,Ericha: 10 | Cyndia: 10.0 | Missie: 10 | Corina: 10.0 | Allx: 10
Runde5,104.0,7,False,Harriette: positive | Aidan: positive,Harriette: 10.0 | Aidan: 10
Runde6,141.5,3,False,Terrye: negative | Missie: positive | Laraine: negative | Malorie: negative | Defector: negative,Terrye: 1 | Missie: 10.0 | Laraine: 5.5 | Malorie: 1 | Defector: 1
Runde7,174.75,10,False,Cate: positive | Corina: negative | Cary: positive | Timmi: negative,Cate: 10 | Corina: 7.428571428571429 | Cary: 10.0 | Timmi: 1
Runde8,213.25,13,False,Cyndia: negative | Laraine: negative | Cher: negative | Malorie: negative | Defector: negative,Cyndia: 7.428571428571429 | Laraine: 4.857142857142857 | Cher: 1 | Malorie: 1.0 | Defector: 1.0
Runde9,253.25,4,False,Torrie: negative | Ericha: positive | Cate: negative | Laraine: positive | Darell: negative | Malorie: positive | Defector: negative,Torrie: 5.5 | Ericha: 10.0 | Cate: 5.5 | Laraine: 6.4 | Darell: 5.5 | Malorie: 3.5714285714285716 | Defector: 1.0
Runde10,286.25,10,False,Torrie: negative | Bobbie: negative | Harriette: negative | Cate: positive | Missie: negative | Laraine: positive | Darell: positive | Defector: negative,Torrie: 4.857142857142857 | Bobbie: 5.5 | Harriette: 7.428571428571429 | Cate: 7.428571428571429 | Missie: 7.428571428571429 | Laraine: 7.230769230769231 | Darell: 7.428571428571429 | Defector: 1.0
Runde11,327.75,2,False,Cate: negative | Noelyn: negative | Laraine: negative | Corina: negative | Darell: negative | Cary: positive | Allx: negative | Timmi: negative | Malorie: negative | Defector: negative,Cate: 6.4 | Noelyn: 5.5 | Laraine: 6.625 | Corina: 6.4 | Darell: 6.4 | Cary: 10.0 | Allx: 5.5 | Timmi: 1.0 | Malorie: 2.8 | Defector: 1.0
Runde12,350.0,17,False,Cate: negative | Cyndia: negative | Missie: negative | Laraine: positive | Corina: negative | Cary: negative | Allx: negative | Timmi: positive | Defector: negative,Cate: 5.846153846153846 | Cyndia: 6.4 | Missie: 6.4 | Laraine: 7.157894736842105 | Corina: 5.846153846153846 | Cary: 8.2 | Allx: 4.857142857142857 | Timmi: 3.5714285714285716 | Defector: 1.0
Runde13,383.75,1,False,Harriette: negative | Terrye: negative | Cate: negative | Cyndia: negative | Laraine: negative | Corina: negative | Darell: negative | Cary: negative | Cher: negative,Harriette: 6.4 | Terrye: 1.0 | Cate: 5.5 | Cyndia: 5.846153846153846 | Laraine: 6.7272727272727275 | Corina: 5.5 | Darell: 5.846153846153846 | Cary: 7.230769230769231 | Cher: 1.0
Runde14,415.0,7,False,Bobbie: positive | Corina: positive | Cary: negative | Timmi: positive | Malorie: negative | Defector: negative,Bobbie: 7.428571428571429 | Corina: 6.2105263157894735 | Cary: 6.625 | Timmi: 4.6 | Malorie: 2.3846153846153846 | Defector: 1.0
Runde15,452.75,4,False,Missie: negative | Laraine: negative | Cher: negative | Defector: negative,Missie: 5.846153846153846 | Laraine: 6.4 | Cher: 1.0 | Defector: 1.0
Runde16,481.5,11,False,Marjory: negative | Ericha: negative | Aidan: negative | Terrye: negative | Cate: negative | Noelyn: positive | Cyndia: negative | Missie: negative,Marjory: 1 | Ericha: 7.428571428571429 | Aidan: 5.5 | Terrye: 1.0 | Cate: 5.2631578947368425 | Noelyn: 7.428571428571429 | Cyndia: 5.5 | Missie: 5.5
Runde17,513.0,14,False,Ericha: negative | Aidan: negative | Terrye: negative | Cate: negative | Noelyn: negative | Laraine: negative | Cary: negative | Allx: negative | Cher: negative | Defector: negative,Ericha: 6.4 | Aidan: 4.857142857142857 | Terrye: 1.0 | Cate: 5.090909090909091 | Noelyn: 6.4 | Laraine: 6.142857142857143 | Cary: 6.2105263157894735 | Allx: 4.6 | Cher: 1.0 | Defector: 1.0
Runde18,544.0,9,False,Harriette: negative | Ericha: negative | Cate: negative | Noelyn: negative | Allx: negative | Malorie: negative,Harriette: 5.846153846153846 | Ericha: 5.846153846153846 | Cate: 4.96 | Noelyn: 5.846153846153846 | Allx: 4.461538461538462 | Malorie: 2.125
Runde19,578.75,7,False,Laraine: negative | Darell: negative | Cary: negative,Laraine: 5.935483870967742 | Darell: 5.5 | Cary: 5.909090909090909
Runde20,620.5,9,False,Missie: positive | Malorie: positive | Defector: negative,Missie: 6.2105263157894735 | Malorie: 2.8947368421052633 | Defector: 1.0
Runde21,658.75,7,False,Terrye: negative | Noelyn: positive | Laraine: positive | Defector: negative,Terrye: 1.0 | Noelyn: 6.625 | Laraine: 6.294117647058823 | Defector: 1.0
Runde22,698.75,12,False,Harriette: negative | Cyndia: positive | Corina: negative | Darell: negative | Cher: negative | Malorie: negative | Defector: negative,Harriette: 5.5 | Cyndia: 6.2105263157894735 | Corina: 5.909090909090909 | Darell: 5.2631578947368425 | Cher: 1.0 | Malorie: 2.6363636363636362 | Defector: 1.0
Runde23,731.5,10,False,Marjory: negative | Bobbie: negative | Harriette: positive | Ericha: positive | Cyndia: negative | Cary: negative | Allx: negative | Malorie: negative | Defector: negative,Marjory: 1.0 | Bobbie: 6.4 | Harriette: 6.2105263157894735 | Ericha: 6.625 | Cyndia: 5.909090909090909 | Cary: 5.68 | Allx: 4.375 | Malorie: 2.44 | Defector: 1.0
Runde24,757.5,8,False,Torrie: negative | Cyndia: negative | Malorie: negative,Torrie: 4.6 | Cyndia: 5.68 | Malorie: 2.2857142857142856
Runde25,,,False,,
