Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.5,1,False,,
Runde2,103.0,1,False,Dorelia: positive,Dorelia: 10
Runde3,196.0,15,False,Nolana: positive | Suzanna: positive | Selene: positive,Nolana: 10 | Suzanna: 10 | Selene: 10
Runde4,283.5,14,False,Aubine: negative | Ekaterina: negative | Marya: negative | Vania: negative | Suzanna: negative | Selene: negative,Aubine: 1 | Ekaterina: 1 | Marya: 1 | Vania: 1 | Suzanna: 5.5 | Selene: 5.5
Runde5,395.0,10,False,Aubine: positive | Ekaterina: negative | Marya: negative | Shir: negative | Eartha: positive | Virgina: negative | Vania: negative | Irma: negative | Suzanna: negative | Queenie: negative | Defector: negative,Aubine: 5.5 | Ekaterina: 1.0 | Marya: 1.0 | Shir: 1 | Eartha: 10 | Virgina: 1 | Vania: 1.0 | Irma: 1 | Suzanna: 4.857142857142857 | Queenie: 1 | Defector: 1
Runde6,499.0,15,False,Dorelia: negative | Marya: negative | Virgina: negative | Meriel: negative | Camile: negative | Defector: negative,Dorelia: 5.5 | Marya: 1.0 | Virgina: 1.0 | Meriel: 1 | Camile: 1 | Defector: 1.0
Runde7,626.5,0,True,Dorelia: negative | Elly: negative | Fidelity: negative | Mignonne: negative | Shir: negative | Eartha: negative | Virgina: negative | Vania: negative | Loralie: negative | Meriel: negative | Camile: negative | Defector: negative,Dorelia: 4.857142857142857 | Elly: 1 | Fidelity: 1 | Mignonne: 1 | Shir: 1.0 | Eartha: 5.5 | Virgina: 1.0 | Vania: 1.0 | Loralie: 1 | Meriel: 1.0 | Camile: 1.0 | Defector: 1.0
Runde8,743.5,19,True,Fidelity: negative | Ekaterina: negative | Marya: negative | Eartha: negative | Suzanna: negative | Camile: negative | Defector: negative,Fidelity: 1.0 | Ekaterina: 1.0 | Marya: 1.0 | Eartha: 4.857142857142857 | Suzanna: 4.6 | Camile: 1.0 | Defector: 1.0
Runde9,870.5,10,True,Dorelia: negative | Fidelity: negative | Ekaterina: negative | Marya: negative | Virgina: negative | Suzanna: negative | Meriel: negative | Defector: negative,Dorelia: 4.6 | Fidelity: 1.0 | Ekaterina: 1.0 | Marya: 1.0 | Virgina: 1.0 | Suzanna: 4.461538461538462 | Meriel: 1.0 | Defector: 1.0
Runde10,1023.5,9,True,Aubine: negative | Mignonne: negative | Queenie: negative,Aubine: 3.5714285714285716 | Mignonne: 1.0 | Queenie: 1.0
Runde11,1149.5,3,True,Elly: negative | Fidelity: negative | Marya: negative | Shir: negative | Eartha: negative | Suzanna: negative | Camile: negative | Defector: negative,Elly: 1.0 | Fidelity: 1.0 | Marya: 1.0 | Shir: 1.0 | Eartha: 4.6 | Suzanna: 4.375 | Camile: 1.0 | Defector: 1.0
