Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,7.75,1,False,,
Runde2,17.75,0,False,,
Runde3,43.0,1,False,Sheelah: positive,Sheelah: 10
Runde4,64.5,12,False,Madelena: positive | Alejandrina: positive | Zora: positive | Mirella: positive | Jaclyn: positive,Madelena: 10 | Alejandrina: 10 | Zora: 10 | Mirella: 10 | Jaclyn: 10
Runde5,100.0,13,False,Madelena: negative | Zora: negative | Mariele: positive | Dorthy: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Madelena: 5.5 | Zora: 5.5 | Mariele: 10 | Dorthy: 10 | Defector: 1 | Defector: 1 | Defector: 1 | Defector: 1
Runde6,135.75,8,False,Shanta: positive | Hollyanne: positive | Aubrette: positive | Jaclyn: positive | Sheelah: positive | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Shanta: 10 | Hollyanne: 10 | Aubrette: 10 | Jaclyn: 10.0 | Sheelah: 10.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1 | Defector: 1.0
Runde7,165.75,19,False,Katerina: negative | Shanta: negative | Zora: positive | Mirella: negative | Dorthy: negative | Defector: negative | Defector: negative,Katerina: 1 | Shanta: 5.5 | Zora: 7.428571428571429 | Mirella: 5.5 | Dorthy: 5.5 | Defector: 1.0 | Defector: 1
Runde8,207.0,8,False,Madelena: negative | Aubrette: negative | Mirella: negative | Mariele: negative | Jaclyn: negative | Sheelah: negative | Defector: negative | Defector: negative | Defector: negative,Madelena: 4.857142857142857 | Aubrette: 5.5 | Mirella: 4.857142857142857 | Mariele: 5.5 | Jaclyn: 7.428571428571429 | Sheelah: 7.428571428571429 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde9,236.25,7,False,Madelena: negative | Alejandrina: negative | Hollyanne: negative | Zora: negative | Aubrette: negative | Mariele: negative | Defector: negative,Madelena: 4.6 | Alejandrina: 5.5 | Hollyanne: 5.5 | Zora: 6.4 | Aubrette: 4.857142857142857 | Mariele: 4.857142857142857 | Defector: 1.0
Runde10,274.5,13,True,Katerina: negative | Madelena: negative | Hollyanne: negative | Zora: negative | Aubrette: negative | Jaclyn: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Katerina: 1.0 | Madelena: 4.461538461538462 | Hollyanne: 4.857142857142857 | Zora: 5.846153846153846 | Aubrette: 4.6 | Jaclyn: 6.4 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde11,316.75,8,True,Katerina: negative | Madelena: negative | Hollyanne: negative | Mirella: negative | Mariele: negative | Sheelah: negative | Dorthy: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Katerina: 1.0 | Madelena: 4.375 | Hollyanne: 4.6 | Mirella: 4.6 | Mariele: 4.6 | Sheelah: 6.4 | Dorthy: 4.857142857142857 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde12,364.75,6,True,Madelena: negative | Shanta: negative | Corrine: negative | Aubrette: negative | Mirella: negative | Mariele: negative | Jaclyn: negative | Dorthy: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative | Defector: negative,Madelena: 4.315789473684211 | Shanta: 4.857142857142857 | Corrine: 1 | Aubrette: 4.461538461538462 | Mirella: 4.461538461538462 | Mariele: 4.461538461538462 | Jaclyn: 5.846153846153846 | Dorthy: 4.6 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0 | Defector: 1 | Defector: 1.0
Runde13,411.25,15,True,Katerina: negative | Alejandrina: negative | Zora: negative | Aubrette: negative | Mariele: negative | Jaclyn: negative | Dorthy: negative | Defector: negative | Defector: negative,Katerina: 1.0 | Alejandrina: 4.857142857142857 | Zora: 5.5 | Aubrette: 4.375 | Mariele: 4.375 | Jaclyn: 5.5 | Dorthy: 4.461538461538462 | Defector: 1.0 | Defector: 1.0
Runde14,469.25,1,True,Shanta: negative | Corrine: negative | Zora: negative | Mirella: negative | Jaclyn: negative | Dorthy: negative | Defector: negative | Defector: negative | Defector: negative,Shanta: 4.6 | Corrine: 1.0 | Zora: 5.2631578947368425 | Mirella: 4.375 | Jaclyn: 5.2631578947368425 | Dorthy: 4.375 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
Runde15,507.5,16,True,Alejandrina: negative | Zora: negative | Mirella: negative | Defector: negative | Defector: negative | Defector: negative,Alejandrina: 4.6 | Zora: 5.090909090909091 | Mirella: 4.315789473684211 | Defector: 1.0 | Defector: 1.0 | Defector: 1.0
