Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,14.0,5,False,,
Runde2,43.0,4,False,Jodee: positive,Jodee: 10
Runde3,90.0,7,False,Alena: positive | Maryjo: positive | Maude: positive | Gabbi: positive,Alena: 10 | Maryjo: 10 | Maude: 10 | Gabbi: 10
Runde4,144.5,4,False,,
Runde5,197.5,1,False,Kellie: positive | Emogene: positive | Janela: positive | Jeanine: positive | Jodee: positive | Rebbecca: positive,Kellie: 10 | Emogene: 10 | Janela: 10 | Jeanine: 10 | Jodee: 10.0 | Rebbecca: 10
Runde6,246.0,0,False,Maryjo: positive | Emogene: positive | Janela: positive | Sena: positive | Donnamarie: positive,Maryjo: 10.0 | Emogene: 10.0 | Janela: 10.0 | Sena: 10 | Donnamarie: 10
Runde7,306.5,10,False,Maryjo: positive | Delia: positive,Maryjo: 10.0 | Delia: 10
Runde8,364.5,3,False,Kellie: positive | Delia: positive | Maude: positive | Rebbecca: positive,Kellie: 10.0 | Delia: 10.0 | Maude: 10.0 | Rebbecca: 10.0
Runde9,409.0,17,False,Maude: positive | Rebbecca: positive,Maude: 10.0 | Rebbecca: 10.0
Runde10,455.0,3,False,Delia: positive | Maude: positive | Rebbecca: positive,Delia: 10.0 | Maude: 10.0 | Rebbecca: 10.0
Runde11,493.0,10,False,Donnamarie: positive,Donnamarie: 10.0
Runde12,555.5,4,False,Alena: positive | Maryjo: positive | Rebbecca: positive,Alena: 10.0 | Maryjo: 10.0 | Rebbecca: 10.0
Runde13,619.0,15,False,Kellie: positive | Sena: positive | Delia: positive | Maude: positive | Donnamarie: positive,Kellie: 10.0 | Sena: 10.0 | Delia: 10.0 | Maude: 10.0 | Donnamarie: 10.0
Runde14,663.5,9,False,Maryjo: positive | Kellie: positive | Maude: positive | Donnamarie: positive | Rebbecca: positive,Maryjo: 10.0 | Kellie: 10.0 | Maude: 10.0 | Donnamarie: 10.0 | Rebbecca: 10.0
Runde15,712.0,1,False,Emogene: positive | Delia: positive | Rebbecca: positive,Emogene: 10.0 | Delia: 10.0 | Rebbecca: 10.0
Runde16,778.0,1,False,Kellie: positive,Kellie: 10.0
Runde17,821.0,1,False,Jeanine: positive | Maude: positive | Rebbecca: positive,Jeanine: 10.0 | Maude: 10.0 | Rebbecca: 10.0
Runde18,870.0,6,False,Janela: positive,Janela: 10.0
Runde19,935.5,2,False,Alena: positive | Janela: positive | Sena: positive | Donnamarie: positive,Alena: 10.0 | Janela: 10.0 | Sena: 10.0 | Donnamarie: 10.0
Runde20,990.5,9,False,Janela: positive | Sena: positive | Jodee: positive | Delia: positive | Donnamarie: positive | Rebbecca: positive | Gabbi: positive,Janela: 10.0 | Sena: 10.0 | Jodee: 10.0 | Delia: 10.0 | Donnamarie: 10.0 | Rebbecca: 10.0 | Gabbi: 10.0
Runde21,1029.5,1,False,Alena: positive | Sena: positive | Jodee: positive | Delia: positive | Rebbecca: positive,Alena: 10.0 | Sena: 10.0 | Jodee: 10.0 | Delia: 10.0 | Rebbecca: 10.0
Runde22,1092.0,0,False,Kellie: positive | Janela: positive,Kellie: 10.0 | Janela: 10.0
Runde23,1145.5,13,False,Jodee: positive | Maude: positive | Donnamarie: positive,Jodee: 10.0 | Maude: 10.0 | Donnamarie: 10.0
Runde24,1205.0,2,False,Emogene: positive | Sena: positive | Jodee: positive,Emogene: 10.0 | Sena: 10.0 | Jodee: 10.0
Runde25,,,False,,
