Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.75,1,False,,
Runde2,4.5,1,False,,
Runde3,5.25,0,False,,
Runde4,5.25,0,False,,
Runde5,4.0,5,False,,
Runde6,9.75,1,False,,
Runde7,12.25,2,False,Velvet: positive,Velvet: 10
Runde8,10.5,10,False,,
Runde9,12.75,3,False,,
Runde10,16.5,9,False,Velvet: positive,Velvet: 10.0
Runde11,24.75,0,False,Velvet: positive,Velvet: 10.0
Runde12,33.5,19,False,Velvet: positive,Velvet: 10.0
Runde13,46.5,2,False,Velvet: positive,Velvet: 10.0
Runde14,51.25,8,False,,
Runde15,56.0,2,False,,
Runde16,58.0,10,False,Velvet: positive,Velvet: 10.0
Runde17,56.0,17,False,,
Runde18,56.25,8,False,,
Runde19,55.5,6,False,,
Runde20,60.0,6,False,,
Runde21,64.5,12,False,Velvet: positive,Velvet: 10.0
Runde22,66.75,0,False,,
Runde23,62.5,17,False,,
Runde24,64.0,0,False,,
Runde25,65.75,14,False,,
Runde26,67.75,16,False,,
Runde27,71.75,20,False,Velvet: positive,Velvet: 10.0
Runde28,74.25,11,False,,
Runde29,75.5,1,False,,
Runde30,72.5,12,False,,
Runde31,72.5,18,False,,
Runde32,82.25,18,False,Velvet: positive,Velvet: 10.0
Runde33,88.0,4,False,Velvet: positive,Velvet: 10.0
Runde34,86.0,11,False,Velvet: positive,Velvet: 10.0
Runde35,89.75,0,False,,
Runde36,90.25,7,False,Velvet: positive,Velvet: 10.0
Runde37,99.75,10,False,,
Runde38,101.25,0,False,,
Runde39,105.5,10,False,,
Runde40,112.0,1,False,,
Runde41,118.25,14,False,,
Runde42,127.5,2,False,,
Runde43,127.25,10,False,Velvet: positive,Velvet: 10.0
Runde44,132.25,7,False,,
Runde45,131.75,5,False,Velvet: positive,Velvet: 10.0
Runde46,130.75,7,False,,
Runde47,136.75,3,False,,
Runde48,139.25,2,False,Velvet: positive,Velvet: 10.0
Runde49,140.0,15,False,,
Runde50,,,False,,
