Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,10.25,1,False,,
Runde2,21.25,6,False,Tandie: positive,Tandie: 10
Runde3,54.5,6,False,,
Runde4,92.5,5,False,Lynea: positive | Aeriel: positive | Giacinta: positive | Morena: positive | Michaella: positive | Tallou: positive | Dulsea: positive | Alana: positive | Ailis: positive,Lynea: 10 | Aeriel: 10 | Giacinta: 10 | Morena: 10 | Michaella: 10 | Tallou: 10 | Dulsea: 10 | Alana: 10 | Ailis: 10
Runde5,128.0,13,True,Tommy: negative | Aeriel: positive | Con: positive | Morena: positive | Michaella: positive | Christel: positive | Defector: negative,Tommy: 1 | Aeriel: 10.0 | Con: 10 | Morena: 10.0 | Michaella: 10.0 | Christel: 10 | Defector: 1
Runde6,177.0,0,True,Lynea: negative | Tommy: negative | Cally: negative | Con: negative | Christel: positive | Henryetta: negative | Tabitha: negative | Tandie: positive,Lynea: 5.5 | Tommy: 1.0 | Cally: 1 | Con: 5.5 | Christel: 10.0 | Henryetta: 1 | Tabitha: 1 | Tandie: 10.0
Runde7,219.5,4,True,Cally: positive | Morena: positive | Michaella: positive | Flor: positive,Cally: 5.5 | Morena: 10.0 | Michaella: 10.0 | Flor: 10
Runde8,275.0,7,True,Lynea: negative | Dolly: negative | Aeriel: negative | Giacinta: negative | Morena: negative | Defector: negative,Lynea: 4.857142857142857 | Dolly: 1 | Aeriel: 7.428571428571429 | Giacinta: 5.5 | Morena: 8.2 | Defector: 1.0
Runde9,322.5,9,True,Aeriel: positive | Flor: positive | Henryetta: negative | Tabitha: negative | Adeline: positive | Defector: negative,Aeriel: 8.2 | Flor: 10.0 | Henryetta: 1.0 | Tabitha: 1.0 | Adeline: 10 | Defector: 1.0
Runde10,372.0,0,True,Cally: positive | Dolly: negative | Aeriel: negative | Con: negative | Giacinta: negative | Adeline: negative,Cally: 6.142857142857143 | Dolly: 1.0 | Aeriel: 7.230769230769231 | Con: 4.857142857142857 | Giacinta: 4.857142857142857 | Adeline: 5.5
Runde11,429.5,4,True,Morena: negative | Ailis: negative | Tabitha: negative | Tandie: negative | Defector: negative,Morena: 7.230769230769231 | Ailis: 5.5 | Tabitha: 1.0 | Tandie: 7.428571428571429 | Defector: 1.0
Runde12,480.25,4,True,Dolly: negative | Aeriel: negative | Christel: negative | Flor: negative | Adeline: negative,Dolly: 1.0 | Aeriel: 6.625 | Christel: 7.428571428571429 | Flor: 7.428571428571429 | Adeline: 4.857142857142857
Runde13,532.25,12,True,Lynea: negative | Tommy: negative | Cally: negative | Aeriel: negative | Giacinta: negative | Morena: negative | Michaella: negative | Christel: negative | Dulsea: negative | Alana: negative | Ailis: negative | Tandie: negative,Lynea: 4.6 | Tommy: 1.0 | Cally: 4.6 | Aeriel: 6.2105263157894735 | Giacinta: 4.6 | Morena: 6.625 | Michaella: 8.2 | Christel: 6.4 | Dulsea: 5.5 | Alana: 5.5 | Ailis: 4.857142857142857 | Tandie: 6.4
Runde14,569.0,9,True,Lynea: negative | Dolly: negative | Giacinta: negative | Michaella: negative | Dulsea: negative | Ailis: negative | Flor: negative | Henryetta: negative | Tabitha: negative | Tandie: negative | Adeline: negative,Lynea: 4.461538461538462 | Dolly: 1.0 | Giacinta: 4.461538461538462 | Michaella: 7.230769230769231 | Dulsea: 4.857142857142857 | Ailis: 4.6 | Flor: 6.4 | Henryetta: 1.0 | Tabitha: 1.0 | Tandie: 5.846153846153846 | Adeline: 4.6
Runde15,620.0,8,True,Dolly: negative | Aeriel: negative | Morena: negative | Christel: negative | Tallou: negative | Dulsea: negative | Alana: negative | Ailis: negative | Flor: negative | Tandie: negative | Adeline: negative,Dolly: 1.0 | Aeriel: 5.909090909090909 | Morena: 6.2105263157894735 | Christel: 5.846153846153846 | Tallou: 5.5 | Dulsea: 4.6 | Alana: 4.857142857142857 | Ailis: 4.461538461538462 | Flor: 5.846153846153846 | Tandie: 5.5 | Adeline: 4.461538461538462
Runde16,667.25,1,True,Lynea: negative | Cally: negative | Dolly: negative | Morena: negative | Michaella: negative | Tallou: negative | Alana: negative | Tabitha: negative | Defector: negative,Lynea: 4.375 | Cally: 3.769230769230769 | Dolly: 1.0 | Morena: 5.909090909090909 | Michaella: 6.625 | Tallou: 4.857142857142857 | Alana: 4.6 | Tabitha: 1.0 | Defector: 1.0
Runde17,714.0,8,True,Lynea: negative | Dolly: negative | Aeriel: negative | Con: negative | Giacinta: negative | Morena: negative | Michaella: negative | Christel: negative | Dulsea: negative | Alana: negative | Ailis: negative | Henryetta: negative | Tabitha: negative | Adeline: negative,Lynea: 4.315789473684211 | Dolly: 1.0 | Aeriel: 5.68 | Con: 4.6 | Giacinta: 4.375 | Morena: 5.68 | Michaella: 6.2105263157894735 | Christel: 5.5 | Dulsea: 4.461538461538462 | Alana: 4.461538461538462 | Ailis: 4.375 | Henryetta: 1.0 | Tabitha: 1.0 | Adeline: 4.375
Runde18,773.25,8,True,Tommy: negative | Cally: negative | Aeriel: negative | Con: negative | Giacinta: negative | Michaella: negative | Tallou: negative | Dulsea: negative | Alana: negative | Ailis: negative | Henryetta: negative | Tandie: negative | Adeline: negative,Tommy: 1.0 | Cally: 3.25 | Aeriel: 5.5 | Con: 4.461538461538462 | Giacinta: 4.315789473684211 | Michaella: 5.909090909090909 | Tallou: 4.6 | Dulsea: 4.375 | Alana: 4.375 | Ailis: 4.315789473684211 | Henryetta: 1.0 | Tandie: 5.2631578947368425 | Adeline: 4.315789473684211
Runde19,826.5,11,True,Cally: negative | Giacinta: negative | Dulsea: negative | Tabitha: negative | Adeline: negative | Defector: negative,Cally: 2.8947368421052633 | Giacinta: 4.2727272727272725 | Dulsea: 4.315789473684211 | Tabitha: 1.0 | Adeline: 4.2727272727272725 | Defector: 1.0
Runde20,869.25,14,True,Aeriel: negative | Con: negative | Giacinta: negative | Michaella: negative | Christel: negative | Dulsea: negative | Flor: negative | Defector: negative,Aeriel: 5.354838709677419 | Con: 4.375 | Giacinta: 4.24 | Michaella: 5.68 | Christel: 5.2631578947368425 | Dulsea: 4.2727272727272725 | Flor: 5.5 | Defector: 1.0
Runde21,926.5,15,True,Tommy: negative | Cally: negative | Giacinta: negative | Morena: negative | Michaella: negative | Christel: negative | Dulsea: negative | Ailis: negative | Tandie: negative | Defector: negative,Tommy: 1.0 | Cally: 2.6363636363636362 | Giacinta: 4.214285714285714 | Morena: 5.5 | Michaella: 5.5 | Christel: 5.090909090909091 | Dulsea: 4.24 | Ailis: 4.2727272727272725 | Tandie: 5.090909090909091 | Defector: 1.0
Runde22,981.0,18,True,Lynea: negative | Giacinta: negative | Morena: negative | Christel: negative | Dulsea: negative | Henryetta: negative | Tabitha: negative | Adeline: negative | Defector: negative,Lynea: 4.2727272727272725 | Giacinta: 4.193548387096774 | Morena: 5.354838709677419 | Christel: 4.96 | Dulsea: 4.214285714285714 | Henryetta: 1.0 | Tabitha: 1.0 | Adeline: 4.24 | Defector: 1.0
Runde23,1037.75,11,True,Lynea: negative | Cally: negative | Giacinta: negative | Christel: negative | Alana: negative | Henryetta: negative | Adeline: negative | Defector: negative,Lynea: 4.24 | Cally: 2.44 | Giacinta: 4.176470588235294 | Christel: 4.857142857142857 | Alana: 4.315789473684211 | Henryetta: 1.0 | Adeline: 4.214285714285714 | Defector: 1.0
Runde24,1094.25,17,True,Con: negative | Michaella: negative | Christel: negative | Dulsea: negative | Tabitha: negative | Defector: negative,Con: 4.315789473684211 | Michaella: 5.354838709677419 | Christel: 4.774193548387097 | Dulsea: 4.193548387096774 | Tabitha: 1.0 | Defector: 1.0
Runde25,,,False,,
