Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,6.0,4,False,,
Runde2,19.5,2,False,Wandie: positive,Wandie: 10
Runde3,30.25,17,False,Catharine: positive | Krissy: positive | Joella: positive | Maryrose: positive,Catharine: 10 | Krissy: 10 | Joella: 10 | Maryrose: 10
Runde4,56.5,5,False,Wandie: positive | Krissy: positive,Wandie: 10.0 | Krissy: 10.0
Runde5,76.5,5,False,Beth: positive | Kamila: positive | Viola: positive | Arlie: positive | Wandie: positive | Raphaela: positive | Lisha: positive,Beth: 10 | Kamila: 10 | Viola: 10 | Arlie: 10 | Wandie: 10.0 | Raphaela: 10 | Lisha: 10
Runde6,91.25,9,False,Catharine: positive | Beth: positive,Catharine: 10.0 | Beth: 10.0
Runde7,100.5,12,False,Meg: positive | Kamila: positive | Joella: positive,Meg: 10 | Kamila: 10.0 | Joella: 10.0
Runde8,116.0,1,False,Meg: positive | Kamila: positive | Arlie: positive | Wandie: positive | Lisha: positive,Meg: 10.0 | Kamila: 10.0 | Arlie: 10.0 | Wandie: 10.0 | Lisha: 10.0
Runde9,127.25,6,False,Catharine: positive | Lisha: positive | Maryrose: positive,Catharine: 10.0 | Lisha: 10.0 | Maryrose: 10.0
Runde10,147.5,2,False,Krissy: positive | Joella: positive | Darcey: positive,Krissy: 10.0 | Joella: 10.0 | Darcey: 10
Runde11,162.0,16,False,Meg: positive | Darcey: positive,Meg: 10.0 | Darcey: 10.0
Runde12,176.75,11,False,Catharine: positive | Beth: positive | Viola: positive | Raphaela: positive | Krissy: positive,Catharine: 10.0 | Beth: 10.0 | Viola: 10.0 | Raphaela: 10.0 | Krissy: 10.0
Runde13,195.5,8,False,Kamila: positive | Krissy: positive | Joella: positive | Maryrose: positive,Kamila: 10.0 | Krissy: 10.0 | Joella: 10.0 | Maryrose: 10.0
Runde14,198.5,19,False,Catharine: positive | Kamila: positive | Viola: positive | Raphaela: positive | Lisha: positive | Darcey: positive,Catharine: 10.0 | Kamila: 10.0 | Viola: 10.0 | Raphaela: 10.0 | Lisha: 10.0 | Darcey: 10.0
Runde15,207.0,17,False,Catharine: positive | Beth: positive | Raphaela: positive | Joella: positive | Maryrose: positive,Catharine: 10.0 | Beth: 10.0 | Raphaela: 10.0 | Joella: 10.0 | Maryrose: 10.0
Runde16,224.5,7,False,Meg: positive | Beth: positive | Kamila: positive | Joella: positive | Darcey: positive,Meg: 10.0 | Beth: 10.0 | Kamila: 10.0 | Joella: 10.0 | Darcey: 10.0
Runde17,242.5,3,False,Meg: positive | Catharine: positive | Beth: positive,Meg: 10.0 | Catharine: 10.0 | Beth: 10.0
Runde18,262.75,1,False,Meg: positive | Beth: positive | Kamila: positive | Maryrose: positive,Meg: 10.0 | Beth: 10.0 | Kamila: 10.0 | Maryrose: 10.0
Runde19,271.25,16,False,Catharine: positive | Kamila: positive | Arlie: positive,Catharine: 10.0 | Kamila: 10.0 | Arlie: 10.0
Runde20,297.25,1,False,Catharine: positive | Wandie: positive | Darcey: positive,Catharine: 10.0 | Wandie: 10.0 | Darcey: 10.0
Runde21,300.25,19,False,Beth: positive | Arlie: positive,Beth: 10.0 | Arlie: 10.0
Runde22,309.5,17,False,Meg: positive | Darcey: positive,Meg: 10.0 | Darcey: 10.0
Runde23,326.5,9,False,Kamila: positive | Viola: positive | Maryrose: positive,Kamila: 10.0 | Viola: 10.0 | Maryrose: 10.0
Runde24,345.75,16,False,Beth: positive | Joella: positive | Maryrose: positive,Beth: 10.0 | Joella: 10.0 | Maryrose: 10.0
Runde25,,,False,,
