Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,18.0,3,False,,
Runde2,63.5,7,False,,
Runde3,109.0,6,False,Cheryl: positive | Suzi: positive,Cheryl: 10 | Suzi: 10
Runde4,158.5,2,False,Rhona: positive | Bridie: positive,Rhona: 10 | Bridie: 10
Runde5,208.0,17,False,Virgie: positive | Orelle: positive | Georgianna: positive | Suzi: positive,Virgie: 10 | Orelle: 10 | Georgianna: 10 | Suzi: 10.0
Runde6,263.0,15,False,Wallis: positive | Cathrin: positive | Orelle: positive | Suzi: positive,Wallis: 10 | Cathrin: 10 | Orelle: 10.0 | Suzi: 10.0
Runde7,308.5,19,False,Rhona: positive | Bridie: positive | Cathrin: positive | Orelle: positive,Rhona: 10.0 | Bridie: 10.0 | Cathrin: 10.0 | Orelle: 10.0
Runde8,352.5,17,False,Juliet: positive | Lilia: positive | Bridie: positive | Celina: positive | Suzi: positive,Juliet: 10 | Lilia: 10 | Bridie: 10.0 | Celina: 10 | Suzi: 10.0
Runde9,407.0,0,False,Virgie: positive | Bridie: positive | Georgianna: positive | Celina: positive,Virgie: 10.0 | Bridie: 10.0 | Georgianna: 10.0 | Celina: 10.0
Runde10,448.5,1,False,Wallis: positive | Rhona: positive | Evelina: positive,Wallis: 10.0 | Rhona: 10.0 | Evelina: 10
Runde11,498.0,1,False,Rhona: positive | Orelle: positive | Georgianna: positive,Rhona: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde12,541.5,7,False,Rhona: positive | Bridie: positive | Georgianna: positive | Celina: positive,Rhona: 10.0 | Bridie: 10.0 | Georgianna: 10.0 | Celina: 10.0
Runde13,592.0,18,False,Cathrin: positive,Cathrin: 10.0
Runde14,648.0,8,False,Virgie: positive | Juliet: positive | Suzi: positive,Virgie: 10.0 | Juliet: 10.0 | Suzi: 10.0
Runde15,695.5,1,False,Wallis: positive | Lilia: positive | Bridie: positive | Evelina: positive | Georgianna: positive,Wallis: 10.0 | Lilia: 10.0 | Bridie: 10.0 | Evelina: 10.0 | Georgianna: 10.0
Runde16,750.0,0,False,Wallis: positive | Lilia: positive | Orelle: positive | Suzi: positive,Wallis: 10.0 | Lilia: 10.0 | Orelle: 10.0 | Suzi: 10.0
Runde17,797.0,5,False,Virgie: positive | Wallis: positive | Cheryl: positive,Virgie: 10.0 | Wallis: 10.0 | Cheryl: 10.0
Runde18,850.5,20,False,Wallis: positive | Rhona: positive | Juliet: positive | Lilia: positive | Orelle: positive | Georgianna: positive,Wallis: 10.0 | Rhona: 10.0 | Juliet: 10.0 | Lilia: 10.0 | Orelle: 10.0 | Georgianna: 10.0
Runde19,905.0,3,False,Virgie: positive | Bridie: positive | Evelina: positive,Virgie: 10.0 | Bridie: 10.0 | Evelina: 10.0
Runde20,957.0,15,False,Wallis: positive | Cheryl: positive | Juliet: positive | Celina: positive,Wallis: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Celina: 10.0
Runde21,989.0,10,False,Wallis: positive | Rhona: positive | Georgianna: positive,Wallis: 10.0 | Rhona: 10.0 | Georgianna: 10.0
Runde22,1036.5,1,False,Wallis: positive | Cheryl: positive | Juliet: positive,Wallis: 10.0 | Cheryl: 10.0 | Juliet: 10.0
Runde23,1099.0,6,False,Rhona: positive | Cheryl: positive | Orelle: positive | Celina: positive,Rhona: 10.0 | Cheryl: 10.0 | Orelle: 10.0 | Celina: 10.0
Runde24,1151.5,2,False,Wallis: positive | Cheryl: positive | Cathrin: positive | Evelina: positive | Suzi: positive,Wallis: 10.0 | Cheryl: 10.0 | Cathrin: 10.0 | Evelina: 10.0 | Suzi: 10.0
Runde25,,,False,,
