Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,17.0,1,False,,
Runde2,47.5,12,False,Kora: positive | Judy: positive,Kora: 10 | Judy: 10
Runde3,108.0,9,False,,
Runde4,153.5,14,False,Ailsun: positive | Gaye: positive | Judy: positive | Kelli: positive,Ailsun: 10 | Gaye: 10 | Judy: 10.0 | Kelli: 10
Runde5,216.0,11,False,Alexis: positive | Gaye: positive | Ninnetta: positive | Dorotea: positive | Kelli: positive,Alexis: 10 | Gaye: 10.0 | Ninnetta: 10 | Dorotea: 10 | Kelli: 10.0
Runde6,267.0,4,False,Alexis: positive | Ninnetta: positive | Judy: positive | Starr: positive | Kelli: positive,Alexis: 10.0 | Ninnetta: 10.0 | Judy: 10.0 | Starr: 10 | Kelli: 10.0
Runde7,322.5,8,False,Dorotea: positive | Lorain: positive | Starr: positive | Kelli: positive,Dorotea: 10.0 | Lorain: 10 | Starr: 10.0 | Kelli: 10.0
Runde8,365.5,9,False,Anastassia: positive | Kora: positive | Lorain: positive | Judy: positive,Anastassia: 10 | Kora: 10.0 | Lorain: 10.0 | Judy: 10.0
Runde9,427.0,2,False,Alexis: positive | Sonnnie: positive | Kora: positive | Ninnetta: positive | Lorain: positive | Kelli: positive,Alexis: 10.0 | Sonnnie: 10 | Kora: 10.0 | Ninnetta: 10.0 | Lorain: 10.0 | Kelli: 10.0
Runde10,486.5,6,False,Arielle: positive | Ailsun: positive | Gaye: positive | Dorotea: positive | Lorain: positive,Arielle: 10 | Ailsun: 10.0 | Gaye: 10.0 | Dorotea: 10.0 | Lorain: 10.0
Runde11,533.5,4,False,Alexis: positive | Judy: positive,Alexis: 10.0 | Judy: 10.0
Runde12,592.5,1,False,Kelli: positive,Kelli: 10.0
Runde13,654.0,0,False,Ninnetta: positive,Ninnetta: 10.0
Runde14,703.0,18,False,Alexis: negative | Gaye: negative | Ninnetta: negative | Dorotea: negative | Judy: negative,Alexis: 8.615384615384615 | Gaye: 8.2 | Ninnetta: 8.615384615384615 | Dorotea: 8.2 | Judy: 8.875
Runde15,747.5,3,False,Ailsun: negative | Anastassia: negative | Gaye: negative | Dorotea: negative | Defector: negative,Ailsun: 7.428571428571429 | Anastassia: 5.5 | Gaye: 7.230769230769231 | Dorotea: 7.230769230769231 | Defector: 1
Runde16,797.0,14,False,Ailsun: negative | Kora: negative | Dorotea: negative | Judy: negative | Kelli: negative | Defector: negative,Ailsun: 6.4 | Kora: 8.2 | Dorotea: 6.625 | Judy: 8.105263157894736 | Kelli: 9.052631578947368 | Defector: 1.0
Runde17,833.0,2,False,Ailsun: negative | Alexis: negative | Gaye: negative | Lorain: negative | Judy: negative,Ailsun: 5.846153846153846 | Alexis: 7.75 | Gaye: 6.625 | Lorain: 8.615384615384615 | Judy: 7.545454545454546
Runde18,869.5,1,False,Sonnnie: negative | Starr: negative | Kelli: negative | Defector: negative,Sonnnie: 5.5 | Starr: 7.428571428571429 | Kelli: 8.363636363636363 | Defector: 1.0
Runde19,892.5,12,False,Anastassia: negative | Kora: negative | Gaye: negative | Ninnetta: negative | Dorotea: negative | Lorain: negative | Judy: negative | Starr: negative | Defector: negative,Anastassia: 4.857142857142857 | Kora: 7.230769230769231 | Gaye: 6.2105263157894735 | Ninnetta: 7.75 | Dorotea: 6.2105263157894735 | Lorain: 7.75 | Judy: 7.12 | Starr: 6.4 | Defector: 1.0
Runde20,932.0,12,False,Arielle: negative | Ailsun: negative | Alexis: negative | Kora: negative | Gaye: negative | Ninnetta: negative | Dorotea: negative | Lorain: negative | Starr: negative | Kelli: negative,Arielle: 5.5 | Ailsun: 5.5 | Alexis: 7.157894736842105 | Kora: 6.625 | Gaye: 5.909090909090909 | Ninnetta: 7.157894736842105 | Dorotea: 5.909090909090909 | Lorain: 7.157894736842105 | Starr: 5.846153846153846 | Kelli: 7.84
Runde21,985.0,13,False,Ailsun: negative | Alexis: negative | Sonnnie: negative | Anastassia: negative | Gaye: positive | Dorotea: negative | Lorain: positive,Ailsun: 5.2631578947368425 | Alexis: 6.7272727272727275 | Sonnnie: 4.857142857142857 | Anastassia: 4.6 | Gaye: 6.4 | Dorotea: 5.68 | Lorain: 7.545454545454546
Runde22,1030.5,2,False,Sonnnie: positive | Ninnetta: negative | Kelli: positive | Defector: negative,Sonnnie: 6.4 | Ninnetta: 6.7272727272727275 | Kelli: 8.071428571428571 | Defector: 1.0
Runde23,1071.0,8,False,Ailsun: positive | Kora: positive | Dorotea: positive | Judy: positive,Ailsun: 5.909090909090909 | Kora: 7.157894736842105 | Dorotea: 6.142857142857143 | Judy: 7.428571428571429
Runde24,1103.0,8,False,Kora: negative | Dorotea: negative,Kora: 6.7272727272727275 | Dorotea: 5.935483870967742
Runde25,,,False,,
