Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,33.25,1,False,,
Runde2,171.0,7,False,Herminia: positive | Blinny: positive | Thomasine: positive,Herminia: 10 | Blinny: 10 | Thomasine: 10
Runde3,298.75,14,False,Christabella: positive | Tabitha: positive | Madalyn: positive | Traci: positive | Pegeen: positive | Thomasine: positive,Christabella: 10 | Tabitha: 10 | Madalyn: 10 | Traci: 10 | Pegeen: 10 | Thomasine: 10.0
Runde4,469.25,11,False,Sunny: negative | Jacquetta: positive | Ludovika: negative | Herminia: negative | Eleni: negative | Gisella: negative | Blinny: negative,Sunny: 1 | Jacquetta: 10 | Ludovika: 1 | Herminia: 5.5 | Eleni: 1 | Gisella: 1 | Blinny: 5.5
Runde5,597.75,8,True,Ludovika: positive | Shandie: positive | Dniren: positive | Christabella: negative | Caresse: positive | Tabitha: positive,Ludovika: 5.5 | Shandie: 10 | Dniren: 10 | Christabella: 5.5 | Caresse: 10 | Tabitha: 10.0
Runde6,740.25,0,True,Shannon: negative | Jacquetta: negative | Herminia: negative | Caresse: positive | Madalyn: positive,Shannon: 1 | Jacquetta: 5.5 | Herminia: 4.857142857142857 | Caresse: 10.0 | Madalyn: 10.0
Runde7,877.5,3,True,Shannon: positive | Sunny: positive | Ludovika: positive | Christabella: positive | Eleni: positive | Tabitha: positive | Blinny: positive | Traci: positive,Shannon: 5.5 | Sunny: 5.5 | Ludovika: 6.142857142857143 | Christabella: 7.428571428571429 | Eleni: 5.5 | Tabitha: 10.0 | Blinny: 7.428571428571429 | Traci: 10.0
Runde8,1024.5,18,False,Shannon: negative | Ludovika: negative | Herminia: negative | Caresse: negative | Traci: negative,Shannon: 3.5714285714285716 | Ludovika: 4.6 | Herminia: 4.6 | Caresse: 7.428571428571429 | Traci: 7.428571428571429
Runde9,1178.0,7,True,Shannon: negative | Sunny: negative | Jacquetta: negative | Shandie: negative | Ariadne: positive | Christabella: negative | Madalyn: negative | Gisella: negative | Blinny: positive,Shannon: 2.8 | Sunny: 3.5714285714285716 | Jacquetta: 4.857142857142857 | Shandie: 5.5 | Ariadne: 10 | Christabella: 6.4 | Madalyn: 7.428571428571429 | Gisella: 1.0 | Blinny: 8.2
Runde10,1332.5,3,True,Jacquetta: positive | Ludovika: positive | Christabella: positive | Gisella: negative | Thomasine: negative,Jacquetta: 6.4 | Ludovika: 5.153846153846154 | Christabella: 7.230769230769231 | Gisella: 1.0 | Thomasine: 7.428571428571429
Runde11,1490.25,14,False,Shannon: negative | Dniren: negative | Herminia: negative | Tabitha: negative | Gisella: positive | Pegeen: negative | Thomasine: positive,Shannon: 2.3846153846153846 | Dniren: 5.5 | Herminia: 4.461538461538462 | Tabitha: 8.2 | Gisella: 2.8 | Pegeen: 5.5 | Thomasine: 8.2
Runde12,1650.5,13,False,Ludovika: negative | Christabella: positive | Eleni: positive | Caresse: positive | Tabitha: negative | Blinny: negative | Thomasine: positive,Ludovika: 4.375 | Christabella: 7.75 | Eleni: 6.142857142857143 | Caresse: 8.2 | Tabitha: 7.230769230769231 | Blinny: 7.230769230769231 | Thomasine: 8.615384615384615
Runde13,1772.5,19,True,Sunny: negative | Dniren: positive | Ariadne: positive | Caresse: negative | Gisella: negative,Sunny: 2.8 | Dniren: 7.428571428571429 | Ariadne: 10.0 | Caresse: 7.230769230769231 | Gisella: 2.3846153846153846
Runde14,1933.5,4,True,Shannon: positive | Dniren: positive | Herminia: negative | Ariadne: positive | Caresse: positive | Tabitha: negative,Shannon: 3.25 | Dniren: 8.2 | Herminia: 4.375 | Ariadne: 10.0 | Caresse: 7.75 | Tabitha: 6.625
Runde15,2080.0,5,True,Shannon: positive | Mallorie: positive | Shandie: positive | Dniren: positive | Cristen: positive | Christabella: positive | Eleni: positive | Traci: positive,Shannon: 3.8421052631578947 | Mallorie: 10 | Shandie: 7.428571428571429 | Dniren: 8.615384615384615 | Cristen: 10 | Christabella: 8.105263157894736 | Eleni: 6.4 | Traci: 8.2
Runde16,2205.75,1,False,Shannon: positive | Caresse: positive | Madalyn: positive | Gisella: positive | Traci: positive | Thomasine: positive,Shannon: 4.2727272727272725 | Caresse: 8.105263157894736 | Madalyn: 8.2 | Gisella: 3.25 | Traci: 8.615384615384615 | Thomasine: 8.875
Runde17,2325.0,9,True,Shannon: positive | Herminia: positive | Christabella: positive | Caresse: positive | Pegeen: positive,Shannon: 4.6 | Herminia: 5.2631578947368425 | Christabella: 8.363636363636363 | Caresse: 8.363636363636363 | Pegeen: 7.428571428571429
Runde18,2442.25,2,True,Sunny: positive | Ludovika: positive | Herminia: positive | Ariadne: positive | Christabella: positive | Eleni: positive | Caresse: positive | Madalyn: positive | Traci: positive | Thomasine: positive,Sunny: 3.769230769230769 | Ludovika: 4.7894736842105265 | Herminia: 5.909090909090909 | Ariadne: 10.0 | Christabella: 8.56 | Eleni: 6.538461538461538 | Caresse: 8.56 | Madalyn: 8.615384615384615 | Traci: 8.875 | Thomasine: 9.052631578947368
