Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.25,3,False,,
Runde2,6.0,4,False,Denise: positive,Denise: 10
Runde3,15.25,0,False,Sib: positive | Margery: positive,Sib: 10 | Margery: 10
Runde4,23.75,5,False,Veda: positive | Chelsy: positive | Etti: positive,Veda: 10 | Chelsy: 10 | Etti: 10
Runde5,36.25,2,False,Ariel: positive,Ariel: 10
Runde6,47.5,4,False,Margery: positive,Margery: 10.0
Runde7,59.75,5,False,Tessy: positive,Tessy: 10
Runde8,66.0,9,False,Sib: positive | Denise: positive | Martica: positive,Sib: 10.0 | Denise: 10.0 | Martica: 10
Runde9,82.0,2,False,Tessy: positive,Tessy: 10.0
Runde10,97.5,2,False,Sib: positive | Veda: positive | Chelsy: positive | Denise: positive | Margery: positive,Sib: 10.0 | Veda: 10.0 | Chelsy: 10.0 | Denise: 10.0 | Margery: 10.0
Runde11,111.75,5,False,Veda: positive,Veda: 10.0
Runde12,117.25,7,False,Etti: positive,Etti: 10.0
Runde13,119.25,19,False,Denise: positive,Denise: 10.0
Runde14,136.5,1,False,Chelsy: positive | Denise: positive | Etti: positive | Martica: positive,Chelsy: 10.0 | Denise: 10.0 | Etti: 10.0 | Martica: 10.0
Runde15,147.25,7,False,Tessy: positive | Denise: positive,Tessy: 10.0 | Denise: 10.0
Runde16,158.75,9,False,Chelsy: positive | Margery: positive | Etti: positive,Chelsy: 10.0 | Margery: 10.0 | Etti: 10.0
Runde17,184.0,0,False,Chelsy: positive | Margery: positive | Etti: positive,Chelsy: 10.0 | Margery: 10.0 | Etti: 10.0
Runde18,194.0,13,False,Sib: positive | Martica: positive,Sib: 10.0 | Martica: 10.0
Runde19,206.0,8,False,Margery: positive | Etti: positive | Martica: positive,Margery: 10.0 | Etti: 10.0 | Martica: 10.0
Runde20,211.75,15,False,Ariel: positive | Tessy: positive | Margery: positive | Martica: positive,Ariel: 10.0 | Tessy: 10.0 | Margery: 10.0 | Martica: 10.0
Runde21,223.75,0,False,Sib: positive,Sib: 10.0
Runde22,231.75,7,False,,
Runde23,239.25,10,False,Veda: positive | Ariel: positive,Veda: 10.0 | Ariel: 10.0
Runde24,247.0,9,False,Sib: positive | Ariel: positive | Denise: positive | Margery: positive | Martica: positive,Sib: 10.0 | Ariel: 10.0 | Denise: 10.0 | Margery: 10.0 | Martica: 10.0
Runde25,,,False,,
