Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,39.0,5,False,,
Runde2,128.0,1,False,Rosemonde: positive | Carol-Jean: positive,Rosemonde: 10 | Carol-Jean: 10
Runde3,240.0,5,False,Barry: positive | Noell: positive | Orelia: positive | Lois: positive,Barry: 10 | Noell: 10 | Orelia: 10 | Lois: 10
Runde4,389.25,18,False,Elysia: positive | Orelia: negative | Lois: negative | Lib: positive | Carol-Jean: positive,Elysia: 10 | Orelia: 5.5 | Lois: 5.5 | Lib: 10 | Carol-Jean: 10.0
Runde5,546.25,8,False,Marian: negative | Carol-Jean: negative,Marian: 1 | Carol-Jean: 7.428571428571429
Runde6,687.25,12,False,Morgen: negative | Anni: positive | Barry: positive | Rosemonde: negative | Kari: positive | Marian: negative | Carol-Jean: positive,Morgen: 1 | Anni: 10 | Barry: 10.0 | Rosemonde: 5.5 | Kari: 10 | Marian: 1.0 | Carol-Jean: 8.2
Runde7,832.5,1,False,Elysia: negative | Anni: negative | Elsinore: positive | Rosemonde: negative | Carol-Jean: negative,Elysia: 5.5 | Anni: 5.5 | Elsinore: 10 | Rosemonde: 4.857142857142857 | Carol-Jean: 7.230769230769231
Runde8,1003.5,0,False,Diahann: negative | Noell: positive | Marian: positive,Diahann: 1 | Noell: 10.0 | Marian: 3.5714285714285716
Runde9,1126.5,6,False,Elysia: negative | Kari: negative | Orelia: negative | Carol-Jean: negative,Elysia: 4.857142857142857 | Kari: 5.5 | Orelia: 4.857142857142857 | Carol-Jean: 6.625
Runde10,1248.25,20,False,Elysia: negative | Anni: negative | Philippa: negative | Elsinore: negative | Rosemonde: negative | Kari: negative | Lois: negative | Marian: negative | Joellen: negative | Leola: negative | Carol-Jean: negative,Elysia: 4.6 | Anni: 4.857142857142857 | Philippa: 1 | Elsinore: 5.5 | Rosemonde: 4.6 | Kari: 4.857142857142857 | Lois: 4.857142857142857 | Marian: 2.8 | Joellen: 1 | Leola: 1 | Carol-Jean: 6.2105263157894735
Runde11,1390.25,17,False,Talyah: negative | Philippa: negative | Diahann: negative | Kari: negative | Lois: negative | Marian: negative | Lib: negative | Leola: negative,Talyah: 1 | Philippa: 1.0 | Diahann: 1.0 | Kari: 4.6 | Lois: 4.6 | Marian: 2.3846153846153846 | Lib: 5.5 | Leola: 1.0
