Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,41.0,3,False,,
Runde2,128.0,3,False,Elsinore: positive | Carol-Jean: positive,Elsinore: 10 | Carol-Jean: 10
Runde3,236.0,9,False,Elysia: positive | Noell: positive | Lois: positive | Marian: positive | Leola: positive,Elysia: 10 | Noell: 10 | Lois: 10 | Marian: 10 | Leola: 10
Runde4,390.25,13,False,Barry: negative | Lois: negative | Lib: positive,Barry: 1 | Lois: 5.5 | Lib: 10
Runde5,545.25,10,False,Barry: positive | Bernete: positive | Lorelle: positive | Marian: negative | Leola: positive,Barry: 5.5 | Bernete: 10 | Lorelle: 10 | Marian: 5.5 | Leola: 10.0
Runde6,679.25,19,False,Anni: positive | Philippa: positive | Rosemonde: negative | Lorelle: negative | Joellen: negative | Leola: positive,Anni: 10 | Philippa: 10 | Rosemonde: 1 | Lorelle: 5.5 | Joellen: 1 | Leola: 10.0
Runde7,824.5,1,False,Morgen: positive | Elsinore: positive | Noell: negative | Lib: positive | Carol-Jean: negative,Morgen: 10 | Elsinore: 10.0 | Noell: 5.5 | Lib: 10.0 | Carol-Jean: 5.5
Runde8,979.5,16,False,Barry: positive | Lois: positive | Marian: positive | Lib: positive,Barry: 6.142857142857143 | Lois: 7.428571428571429 | Marian: 7.428571428571429 | Lib: 10.0
Runde9,1092.5,16,False,Philippa: positive | Elsinore: negative | Noell: positive | Joellen: positive | Carol-Jean: negative,Philippa: 10.0 | Elsinore: 7.428571428571429 | Noell: 7.428571428571429 | Joellen: 5.5 | Carol-Jean: 4.857142857142857
Runde10,1229.25,5,False,Morgen: positive | Talyah: negative | Noell: positive | Orelia: positive | Leola: positive,Morgen: 10.0 | Talyah: 1 | Noell: 8.2 | Orelia: 10 | Leola: 10.0
Runde11,1379.25,9,False,Morgen: positive | Talyah: positive | Philippa: positive | Elsinore: positive | Noell: positive | Lorelle: positive | Orelia: positive | Lib: positive | Leola: positive,Morgen: 10.0 | Talyah: 5.5 | Philippa: 10.0 | Elsinore: 8.2 | Noell: 8.615384615384615 | Lorelle: 7.428571428571429 | Orelia: 10.0 | Lib: 10.0 | Leola: 10.0
Runde12,1530.25,17,False,Anni: positive | Barry: positive | Talyah: positive | Philippa: positive | Elsinore: positive | Rosemonde: positive | Orelia: positive | Marian: positive | Joellen: positive,Anni: 10.0 | Barry: 6.4 | Talyah: 6.142857142857143 | Philippa: 10.0 | Elsinore: 8.615384615384615 | Rosemonde: 5.5 | Orelia: 10.0 | Marian: 8.2 | Joellen: 6.142857142857143
Runde13,1684.75,0,False,Talyah: positive | Kari: positive | Lorelle: positive | Orelia: positive | Marian: negative | Joellen: positive | Leola: positive,Talyah: 6.4 | Kari: 10 | Lorelle: 8.2 | Orelia: 10.0 | Marian: 7.230769230769231 | Joellen: 6.4 | Leola: 10.0
Runde14,1811.0,14,False,Barry: positive | Rosemonde: positive | Noell: positive | Kari: positive | Lois: positive | Leola: positive,Barry: 6.538461538461538 | Rosemonde: 6.142857142857143 | Noell: 8.875 | Kari: 10.0 | Lois: 8.2 | Leola: 10.0
Runde15,1958.75,6,False,Talyah: negative | Bernete: negative | Elsinore: negative | Rosemonde: positive | Noell: positive | Lois: positive | Marian: negative | Joellen: positive | Leola: negative | Carol-Jean: positive,Talyah: 5.153846153846154 | Bernete: 5.5 | Elsinore: 7.75 | Rosemonde: 6.4 | Noell: 9.052631578947368 | Lois: 8.615384615384615 | Marian: 6.625 | Joellen: 6.538461538461538 | Leola: 9.181818181818182 | Carol-Jean: 6.4
Runde16,2103.5,18,False,Talyah: positive | Rosemonde: positive | Lorelle: positive | Marian: positive | Joellen: positive | Carol-Jean: positive,Talyah: 5.5 | Rosemonde: 6.538461538461538 | Lorelle: 8.615384615384615 | Marian: 7.157894736842105 | Joellen: 6.625 | Carol-Jean: 7.230769230769231
Runde17,2269.5,11,False,Kari: positive | Lois: positive | Marian: positive | Leola: negative,Kari: 10.0 | Lois: 8.875 | Marian: 7.545454545454546 | Leola: 8.56
Runde18,2437.5,0,False,Elysia: positive | Anni: positive | Barry: positive | Talyah: positive | Elsinore: positive | Orelia: positive | Lois: positive | Joellen: positive | Carol-Jean: positive,Elysia: 10.0 | Anni: 10.0 | Barry: 6.625 | Talyah: 5.7368421052631575 | Elsinore: 8.105263157894736 | Orelia: 10.0 | Lois: 9.052631578947368 | Joellen: 6.684210526315789 | Carol-Jean: 7.75
Runde19,2550.0,12,False,Morgen: positive | Rosemonde: positive | Noell: positive | Kari: positive | Lois: positive | Marian: positive | Lib: positive | Carol-Jean: positive,Morgen: 10.0 | Rosemonde: 6.625 | Noell: 9.181818181818182 | Kari: 10.0 | Lois: 9.181818181818182 | Marian: 7.84 | Lib: 10.0 | Carol-Jean: 8.105263157894736
Runde20,2704.75,5,False,Morgen: negative | Elsinore: negative | Kari: negative | Lorelle: negative | Orelia: negative | Marian: negative | Lib: negative | Leola: negative,Morgen: 8.615384615384615 | Elsinore: 7.545454545454546 | Kari: 8.615384615384615 | Lorelle: 7.75 | Orelia: 8.875 | Marian: 7.428571428571429 | Lib: 8.875 | Leola: 8.071428571428571
Runde21,2799.25,15,False,Anni: negative | Talyah: positive | Noell: negative | Lorelle: positive | Joellen: positive | Lib: positive | Leola: negative,Anni: 8.2 | Talyah: 5.909090909090909 | Noell: 8.56 | Lorelle: 8.105263157894736 | Joellen: 6.7272727272727275 | Lib: 9.052631578947368 | Leola: 7.67741935483871
Runde22,2938.25,14,False,Morgen: negative | Elysia: negative | Talyah: negative | Philippa: negative | Bernete: negative | Noell: negative | Lorelle: negative | Orelia: negative,Morgen: 7.75 | Elysia: 7.428571428571429 | Talyah: 5.32 | Philippa: 8.615384615384615 | Bernete: 4.857142857142857 | Noell: 8.071428571428571 | Lorelle: 7.545454545454546 | Orelia: 8.105263157894736
Runde23,3085.0,19,False,Anni: positive | Elsinore: positive,Anni: 8.615384615384615 | Elsinore: 7.84
Runde24,3197.5,3,False,Anni: positive | Rosemonde: positive | Orelia: positive | Leola: positive,Anni: 8.875 | Rosemonde: 6.684210526315789 | Orelia: 8.363636363636363 | Leola: 7.882352941176471
Runde25,,,False,,
