Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,19.0,1,False,,
Runde2,66.0,15,False,,
Runde3,144.5,5,False,Kaleena: positive | Rayna: positive | Averyl: positive,Kaleena: 10 | Rayna: 10 | Averyl: 10
Runde4,193.0,8,False,Inge: positive | Rheba: positive | Kaleena: positive | Hannis: positive | Rayna: positive | Nara: positive | Leese: positive,Inge: 10 | Rheba: 10 | Kaleena: 10.0 | Hannis: 10 | Rayna: 10.0 | Nara: 10 | Leese: 10
Runde5,239.5,12,False,Inge: negative | Rheba: negative | Abbie: negative | Hannis: negative | Sioux: negative | Rayna: negative,Inge: 5.5 | Rheba: 5.5 | Abbie: 1 | Hannis: 5.5 | Sioux: 1 | Rayna: 7.428571428571429
Runde6,280.5,12,False,Inge: negative | Rheba: positive | Kaleena: negative,Inge: 4.857142857142857 | Rheba: 7.428571428571429 | Kaleena: 7.428571428571429
Runde7,356.0,3,False,Albertine: positive,Albertine: 10
Runde8,423.5,3,False,Rheba: positive | Rayna: positive | Sharai: positive,Rheba: 8.2 | Rayna: 8.2 | Sharai: 10
Runde9,504.0,1,False,Rheba: positive | Abbie: positive | Sharai: positive | Averyl: negative,Rheba: 8.615384615384615 | Abbie: 5.5 | Sharai: 10.0 | Averyl: 5.5
Runde10,545.5,7,False,Nannette: negative | Kaleena: positive | Albertine: negative | Sioux: negative | Rayna: positive | Germain: negative,Nannette: 1 | Kaleena: 8.2 | Albertine: 5.5 | Sioux: 1.0 | Rayna: 8.615384615384615 | Germain: 1
Runde11,588.0,0,False,Rheba: negative | Nannette: negative | Hannis: negative | Sioux: negative | Germain: negative | Leese: negative,Rheba: 7.75 | Nannette: 1.0 | Hannis: 4.857142857142857 | Sioux: 1.0 | Germain: 1.0 | Leese: 5.5
Runde12,647.5,8,False,Inge: negative | Rheba: negative | Nannette: negative | Kaleena: negative | Rayna: negative | Sharai: negative | Averyl: negative | Nara: negative,Inge: 4.6 | Rheba: 7.157894736842105 | Nannette: 1.0 | Kaleena: 7.230769230769231 | Rayna: 7.75 | Sharai: 7.428571428571429 | Averyl: 4.857142857142857 | Nara: 5.5
Runde13,709.0,11,False,Inge: negative | Rheba: negative | Abbie: negative | Nannette: negative | Kaleena: negative | Sioux: negative | Rayna: negative | Averyl: negative,Inge: 4.461538461538462 | Rheba: 6.7272727272727275 | Abbie: 3.5714285714285716 | Nannette: 1.0 | Kaleena: 6.625 | Sioux: 1.0 | Rayna: 7.157894736842105 | Averyl: 4.6
Runde14,774.0,12,False,Abbie: negative | Nannette: negative | Hannis: negative | Sharai: negative | Germain: negative | Averyl: negative,Abbie: 2.8 | Nannette: 1.0 | Hannis: 4.6 | Sharai: 6.4 | Germain: 1.0 | Averyl: 4.461538461538462
Runde15,845.0,14,False,Kaleena: negative | Hannis: negative | Rayna: negative,Kaleena: 6.2105263157894735 | Hannis: 4.461538461538462 | Rayna: 6.7272727272727275
Runde16,922.0,2,False,Inge: negative | Abbie: negative | Nannette: negative | Albertine: negative | Hannis: negative | Germain: negative,Inge: 4.375 | Abbie: 2.3846153846153846 | Nannette: 1.0 | Albertine: 4.857142857142857 | Hannis: 4.375 | Germain: 1.0
Runde17,1007.5,9,False,Albertine: negative | Hannis: negative | Sharai: negative | Nara: negative,Albertine: 4.6 | Hannis: 4.315789473684211 | Sharai: 5.846153846153846 | Nara: 4.857142857142857
Runde18,1073.0,14,False,Inge: negative | Rheba: negative | Kaleena: negative | Sioux: negative | Rayna: negative | Averyl: negative | Leese: negative,Inge: 4.315789473684211 | Rheba: 6.4 | Kaleena: 5.909090909090909 | Sioux: 1.0 | Rayna: 6.4 | Averyl: 4.375 | Leese: 4.857142857142857
Runde19,1115.5,13,False,Abbie: negative | Rayna: negative | Sharai: negative,Abbie: 2.125 | Rayna: 6.142857142857143 | Sharai: 5.5
Runde20,1184.5,18,False,Rheba: negative | Abbie: negative | Nannette: negative | Rayna: negative | Sharai: negative | Leese: negative,Rheba: 6.142857142857143 | Abbie: 1.9473684210526316 | Nannette: 1.0 | Rayna: 5.935483870967742 | Sharai: 5.2631578947368425 | Leese: 4.6
Runde21,1250.0,0,False,Inge: negative | Nannette: negative | Sharai: negative,Inge: 4.2727272727272725 | Nannette: 1.0 | Sharai: 5.090909090909091
Runde22,1304.5,18,False,Inge: negative | Abbie: negative | Nannette: negative | Kaleena: negative | Albertine: negative | Averyl: negative,Inge: 4.24 | Abbie: 1.8181818181818181 | Nannette: 1.0 | Kaleena: 5.68 | Albertine: 4.461538461538462 | Averyl: 4.315789473684211
Runde23,1372.0,12,False,Abbie: negative | Albertine: negative | Germain: negative | Leese: negative,Abbie: 1.72 | Albertine: 4.375 | Germain: 1.0 | Leese: 4.461538461538462
Runde24,1444.5,4,False,Inge: negative | Nannette: negative | Kaleena: negative | Averyl: negative,Inge: 4.214285714285714 | Nannette: 1.0 | Kaleena: 5.5 | Averyl: 4.2727272727272725
Runde25,,,False,,
