Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,8.0,3,False,,
Runde2,9.5,6,False,,
Runde3,12.0,2,False,,
Runde4,11.25,3,False,,
Runde5,9.0,9,False,,
Runde6,16.5,3,False,,
Runde7,22.0,5,False,,
Runde8,21.75,4,False,,
Runde9,21.75,0,False,,
Runde10,23.0,1,False,,
Runde11,33.25,10,False,,
Runde12,33.5,8,False,,
Runde13,38.0,18,False,,
Runde14,36.5,9,False,Jsandye: positive,Jsandye: 10
Runde15,49.5,5,False,,
Runde16,56.75,1,False,Jsandye: positive,Jsandye: 10.0
Runde17,62.0,9,False,Jsandye: positive,Jsandye: 10.0
Runde18,62.25,8,False,,
Runde19,59.5,20,False,,
Runde20,70.75,0,False,,
Runde21,71.5,0,False,,
Runde22,81.0,1,False,,
Runde23,76.75,20,False,,
Runde24,79.5,7,False,,
Runde25,74.75,19,False,Jsandye: positive,Jsandye: 10.0
Runde26,76.5,11,False,,
Runde27,,,False,,
