Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.0,4,False,,
Runde2,8.0,2,False,,
Runde3,8.25,2,False,,
Runde4,7.75,2,False,,
Runde5,7.75,0,False,,
Runde6,9.25,3,False,,
Runde7,15.0,4,False,,
Runde8,15.5,4,False,Manya: positive,Manya: 10
Runde9,18.75,14,False,,
Runde10,27.25,2,False,,
Runde11,24.75,16,False,,
Runde12,23.25,12,False,,
Runde13,20.75,10,False,,
Runde14,22.75,7,False,,
Runde15,22.0,3,False,Manya: positive,Manya: 10.0
Runde16,30.25,6,False,,
Runde17,31.5,1,False,,
Runde18,30.75,12,False,,
Runde19,34.0,5,False,,
Runde20,33.5,5,False,,
Runde21,37.0,7,False,,
Runde22,45.25,3,False,Manya: positive,Manya: 10.0
Runde23,47.5,9,False,,
Runde24,49.5,7,False,,
Runde25,49.5,6,False,Manya: positive,Manya: 10.0
Runde26,62.0,1,False,,
Runde27,66.75,20,False,Manya: positive,Manya: 10.0
Runde28,76.5,6,False,Manya: positive,Manya: 10.0
Runde29,75.25,14,False,Manya: positive,Manya: 10.0
Runde30,79.5,13,False,,
Runde31,79.0,5,False,Manya: positive,Manya: 10.0
Runde32,87.25,12,False,,
Runde33,98.5,0,False,,
Runde34,101.25,1,False,,
Runde35,,,False,,
