Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.75,0,False,,
Runde2,8.0,0,False,,
Runde3,14.25,5,False,,
Runde4,18.0,12,False,Jeanine: positive,Jeanine: 10
Runde5,32.0,7,False,,
Runde6,43.25,15,False,Jeanine: positive,Jeanine: 10.0
Runde7,60.5,6,False,,
Runde8,78.75,20,False,Jeanine: positive | Leisha: positive,Jeanine: 10.0 | Leisha: 10
Runde9,83.25,9,False,,
Runde10,90.5,10,False,Leisha: negative,Leisha: 5.5
Runde11,108.25,4,False,Leisha: positive,Leisha: 7.428571428571429
Runde12,115.0,18,False,Leisha: positive,Leisha: 8.2
Runde13,124.0,18,False,,
Runde14,139.0,0,False,,
Runde15,152.25,4,False,Jeanine: positive | Leisha: positive,Jeanine: 10.0 | Leisha: 8.615384615384615
Runde16,170.75,1,False,Jeanine: positive,Jeanine: 10.0
Runde17,191.5,4,False,,
Runde18,210.75,4,False,Jeanine: positive,Jeanine: 10.0
Runde19,220.75,11,False,,
Runde20,232.75,18,False,Jeanine: negative,Jeanine: 9.052631578947368
Runde21,244.75,18,False,Leisha: negative,Leisha: 7.75
Runde22,265.0,0,False,,
Runde23,274.5,16,False,,
Runde24,279.75,0,False,Leisha: negative,Leisha: 7.157894736842105
Runde25,295.75,11,False,Leisha: negative,Leisha: 6.7272727272727275
Runde26,301.75,3,False,Leisha: negative,Leisha: 6.4
Runde27,299.0,20,False,,
Runde28,296.5,13,False,Jeanine: negative,Jeanine: 8.363636363636363
Runde29,308.75,5,False,Leisha: negative,Leisha: 6.142857142857143
Runde30,326.0,3,False,Leisha: positive,Leisha: 6.516129032258065
Runde31,333.5,12,False,Jeanine: positive | Leisha: positive,Jeanine: 8.56 | Leisha: 6.823529411764706
Runde32,336.0,8,False,,
Runde33,344.0,13,False,,
Runde34,370.5,8,False,,
Runde35,386.5,11,False,Jeanine: positive,Jeanine: 8.714285714285714
Runde36,404.75,8,False,Leisha: negative,Leisha: 6.594594594594595
Runde37,420.25,1,False,,
Runde38,423.75,7,False,,
Runde39,438.75,6,False,,
Runde40,,,False,,
