Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,19.0,1,False,,
Runde2,82.0,12,False,,
Runde3,151.75,9,False,Dode: positive | Marlyn: positive | Erin: positive | Beth: positive | Aurlie: positive | Jasmin: positive,Dode: 10 | Marlyn: 10 | Erin: 10 | Beth: 10 | Aurlie: 10 | Jasmin: 10
Runde4,251.0,20,False,Phillida: positive | Noell: positive | Geri: positive | Kaycee: positive | Beth: positive | Minny: positive,Phillida: 10 | Noell: 10 | Geri: 10 | Kaycee: 10 | Beth: 10.0 | Minny: 10
Runde5,349.75,13,False,Marlyn: positive | Kaycee: positive | Aurelia: positive | Minny: positive,Marlyn: 10.0 | Kaycee: 10.0 | Aurelia: 10 | Minny: 10.0
Runde6,427.25,5,False,Phillida: positive | Dode: positive | Noell: positive | Aurlie: positive,Phillida: 10.0 | Dode: 10.0 | Noell: 10.0 | Aurlie: 10.0
Runde7,490.25,6,False,Phillida: positive | Marlyn: positive | Noell: positive | Geri: positive | Kaycee: positive | Aurelia: positive | Erin: positive | Aurlie: positive,Phillida: 10.0 | Marlyn: 10.0 | Noell: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Erin: 10.0 | Aurlie: 10.0
Runde8,567.5,0,False,Dode: positive | Jasmin: positive,Dode: 10.0 | Jasmin: 10.0
Runde9,670.5,17,False,Geri: positive | Kaycee: positive | Aurlie: positive | Minny: positive,Geri: 10.0 | Kaycee: 10.0 | Aurlie: 10.0 | Minny: 10.0
Runde10,768.75,12,False,Dode: positive | Geri: positive | Erin: positive,Dode: 10.0 | Geri: 10.0 | Erin: 10.0
Runde11,865.5,9,False,Dode: positive | Marlyn: positive | Aurelia: positive | Elysee: positive | Minny: positive,Dode: 10.0 | Marlyn: 10.0 | Aurelia: 10.0 | Elysee: 10 | Minny: 10.0
Runde12,920.75,19,False,Phillida: positive | Marlyn: positive | Erin: positive | Beth: positive | Elysee: positive | Aurlie: positive | Jasmin: positive,Phillida: 10.0 | Marlyn: 10.0 | Erin: 10.0 | Beth: 10.0 | Elysee: 10.0 | Aurlie: 10.0 | Jasmin: 10.0
Runde13,1002.5,12,False,Phillida: positive | Noell: positive | Geri: positive | Kaycee: positive,Phillida: 10.0 | Noell: 10.0 | Geri: 10.0 | Kaycee: 10.0
Runde14,1054.25,0,False,,
Runde15,1108.75,4,False,Aurelia: positive | Minny: positive,Aurelia: 10.0 | Minny: 10.0
Runde16,1221.75,1,False,Geri: positive | Kaycee: positive | Aurelia: positive | Aurlie: positive,Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Aurlie: 10.0
Runde17,1298.0,19,False,Phillida: positive | Marlyn: positive | Noell: positive | Aurelia: positive | Beth: positive,Phillida: 10.0 | Marlyn: 10.0 | Noell: 10.0 | Aurelia: 10.0 | Beth: 10.0
Runde18,1412.75,15,False,Marlyn: positive | Erin: positive | Elysee: positive,Marlyn: 10.0 | Erin: 10.0 | Elysee: 10.0
Runde19,1490.25,14,False,Phillida: positive | Noell: positive | Geri: positive | Kaycee: positive | Aurelia: positive | Aurlie: positive,Phillida: 10.0 | Noell: 10.0 | Geri: 10.0 | Kaycee: 10.0 | Aurelia: 10.0 | Aurlie: 10.0
Runde20,1562.0,4,False,Kaycee: positive | Beth: positive,Kaycee: 10.0 | Beth: 10.0
Runde21,1622.75,3,False,Phillida: positive,Phillida: 10.0
Runde22,1687.25,3,False,Erin: positive | Aurlie: positive | Jasmin: positive,Erin: 10.0 | Aurlie: 10.0 | Jasmin: 10.0
Runde23,1765.25,15,False,Geri: positive | Aurlie: positive | Minny: positive | Jasmin: positive,Geri: 10.0 | Aurlie: 10.0 | Minny: 10.0 | Jasmin: 10.0
Runde24,1868.25,2,False,Dode: positive | Kaycee: positive | Beth: positive | Aurlie: positive,Dode: 10.0 | Kaycee: 10.0 | Beth: 10.0 | Aurlie: 10.0
Runde25,,,False,,
