Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,16.0,4,False,,
Runde2,87.5,5,False,Kalie: positive,Kalie: 10
Runde3,118.0,13,False,Janene: positive | Maggie: positive | Corly: positive | Dennie: positive | Ruthanne: positive,Janene: 10 | Maggie: 10 | Corly: 10 | Dennie: 10 | Ruthanne: 10
Runde4,171.5,20,False,Josey: negative | Kalie: negative | Arlyne: negative | Mab: negative | Defector: negative,Josey: 1 | Kalie: 5.5 | Arlyne: 1 | Mab: 1 | Defector: 1
Runde5,250.5,7,False,Noreen: positive | Margaux: positive | Josey: positive | Sophronia: positive | Dennie: positive,Noreen: 10 | Margaux: 10 | Josey: 5.5 | Sophronia: 10 | Dennie: 10.0
Runde6,335.0,0,False,Janene: positive | Margaux: positive | Josey: positive | Tiffi: positive | Corly: positive | Dennie: positive,Janene: 10.0 | Margaux: 10.0 | Josey: 6.142857142857143 | Tiffi: 10 | Corly: 10.0 | Dennie: 10.0
Runde7,412.5,6,False,Janene: positive | Noreen: positive | Demetria: positive | Ruthanne: positive | Mab: positive,Janene: 10.0 | Noreen: 10.0 | Demetria: 10 | Ruthanne: 10.0 | Mab: 5.5
Runde8,488.0,1,False,Elva: positive | Margaux: positive | Kalie: positive | Druci: positive | Tiffi: positive | Laurella: positive | Brittne: positive | Ruthanne: positive,Elva: 10 | Margaux: 10.0 | Kalie: 7.428571428571429 | Druci: 10 | Tiffi: 10.0 | Laurella: 10 | Brittne: 10 | Ruthanne: 10.0
Runde9,569.0,2,False,Elva: positive | Margaux: positive | Demetria: positive | Laurella: positive | Sophronia: positive | Dennie: positive | Brittne: positive | Ruthanne: positive,Elva: 10.0 | Margaux: 10.0 | Demetria: 10.0 | Laurella: 10.0 | Sophronia: 10.0 | Dennie: 10.0 | Brittne: 10.0 | Ruthanne: 10.0
