Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,16.0,5,False,,
Runde2,64.5,4,False,Celina: positive,Celina: 10
Runde3,104.0,12,False,Wallis: positive | Cheryl: positive | Juliet: positive | Lilia: positive | Suzi: positive,Wallis: 10 | Cheryl: 10 | Juliet: 10 | Lilia: 10 | Suzi: 10
Runde4,150.5,5,False,Rhona: positive | Bridie: positive | Celina: positive,Rhona: 10 | Bridie: 10 | Celina: 10.0
Runde5,206.0,11,False,Juliet: positive | Suzi: positive,Juliet: 10.0 | Suzi: 10.0
Runde6,274.0,2,False,Wallis: positive | Lilia: positive | Appolonia: positive,Wallis: 10.0 | Lilia: 10.0 | Appolonia: 10
Runde7,337.5,1,False,Virgie: positive | Cheryl: positive | Cathrin: positive | Evelina: positive | Orelle: positive | Celina: positive,Virgie: 10 | Cheryl: 10.0 | Cathrin: 10 | Evelina: 10 | Orelle: 10 | Celina: 10.0
Runde8,393.5,5,False,Wallis: positive | Juliet: positive | Bridie: positive | Appolonia: positive | Celina: positive,Wallis: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde9,433.0,15,False,Virgie: positive | Orelle: positive | Appolonia: positive | Celina: positive,Virgie: 10.0 | Orelle: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde10,468.5,7,False,Bridie: positive | Evelina: positive | Celina: positive,Bridie: 10.0 | Evelina: 10.0 | Celina: 10.0
Runde11,511.0,8,False,Rhona: positive | Lilia: positive | Orelle: positive | Celina: positive,Rhona: 10.0 | Lilia: 10.0 | Orelle: 10.0 | Celina: 10.0
Runde12,553.5,8,False,Bridie: positive | Celina: positive,Bridie: 10.0 | Celina: 10.0
Runde13,609.0,13,False,Bridie: positive | Cathrin: positive,Bridie: 10.0 | Cathrin: 10.0
Runde14,660.0,13,False,Juliet: positive | Lilia: positive | Cathrin: positive | Appolonia: positive | Celina: positive,Juliet: 10.0 | Lilia: 10.0 | Cathrin: 10.0 | Appolonia: 10.0 | Celina: 10.0
Runde15,707.5,1,False,Wallis: positive | Juliet: positive | Bridie: positive | Evelina: positive | Appolonia: positive,Wallis: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Evelina: 10.0 | Appolonia: 10.0
Runde16,759.0,3,False,Wallis: positive | Cheryl: positive | Lilia: positive,Wallis: 10.0 | Cheryl: 10.0 | Lilia: 10.0
Runde17,800.0,11,False,Wallis: positive | Lilia: positive | Celina: positive,Wallis: 10.0 | Lilia: 10.0 | Celina: 10.0
Runde18,858.5,15,False,Rhona: positive | Cheryl: positive | Lilia: positive | Bridie: positive | Appolonia: positive,Rhona: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Bridie: 10.0 | Appolonia: 10.0
Runde19,916.0,0,False,Virgie: positive | Bridie: positive | Evelina: positive | Orelle: positive,Virgie: 10.0 | Bridie: 10.0 | Evelina: 10.0 | Orelle: 10.0
Runde20,971.0,12,False,Wallis: positive | Cheryl: positive | Juliet: positive | Bridie: positive | Cathrin: positive,Wallis: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Bridie: 10.0 | Cathrin: 10.0
Runde21,1012.0,1,False,Rhona: positive | Bridie: positive | Orelle: positive,Rhona: 10.0 | Bridie: 10.0 | Orelle: 10.0
Runde22,1043.5,17,False,Wallis: positive | Cheryl: positive | Juliet: positive | Appolonia: positive | Celina: positive | Suzi: positive,Wallis: 10.0 | Cheryl: 10.0 | Juliet: 10.0 | Appolonia: 10.0 | Celina: 10.0 | Suzi: 10.0
Runde23,1104.0,8,False,Wallis: positive | Rhona: positive | Suzi: positive,Wallis: 10.0 | Rhona: 10.0 | Suzi: 10.0
Runde24,1157.5,1,False,Virgie: positive | Cheryl: positive | Lilia: positive | Cathrin: positive | Evelina: positive | Appolonia: positive | Suzi: positive,Virgie: 10.0 | Cheryl: 10.0 | Lilia: 10.0 | Cathrin: 10.0 | Evelina: 10.0 | Appolonia: 10.0 | Suzi: 10.0
Runde25,,,False,,
