Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,11.75,4,False,,
Runde2,29.75,9,False,Quinta: positive | Justina: positive | Renee: positive | Marylou: positive | Mara: positive | Brandice: positive,Quinta: 10 | Justina: 10 | Renee: 10 | Marylou: 10 | Mara: 10 | Brandice: 10
Runde3,55.5,11,False,Quinta: positive | Scarlet: positive | Charisse: positive | Latashia: positive | Shirlene: positive | Retha: positive | Marna: positive,Quinta: 10.0 | Scarlet: 10 | Charisse: 10 | Latashia: 10 | Shirlene: 10 | Retha: 10 | Marna: 10
Runde4,99.0,8,False,Quinta: positive | Scarlet: positive | Jody: positive | Mara: positive,Quinta: 10.0 | Scarlet: 10.0 | Jody: 10 | Mara: 10.0
Runde5,144.75,4,False,Quinta: positive | Justina: positive | Renee: positive | Charisse: positive | Marylou: positive | Latashia: positive | Alane: positive | Retha: positive,Quinta: 10.0 | Justina: 10.0 | Renee: 10.0 | Charisse: 10.0 | Marylou: 10.0 | Latashia: 10.0 | Alane: 10 | Retha: 10.0
Runde6,178.0,13,True,Quinta: positive | Julie: positive | Latashia: positive | Ranna: positive | Mildred: positive | Brandice: positive | Henryetta: positive,Quinta: 10.0 | Julie: 10 | Latashia: 10.0 | Ranna: 10 | Mildred: 10 | Brandice: 10.0 | Henryetta: 10
Runde7,227.25,8,True,Quinta: positive | Justina: positive | Scarlet: positive | Latashia: positive | Ranna: positive,Quinta: 10.0 | Justina: 10.0 | Scarlet: 10.0 | Latashia: 10.0 | Ranna: 10.0
Runde8,264.0,11,True,Melania: positive | Charisse: positive | Latashia: positive | Ranna: positive | Mildred: positive | Brandice: positive | Henryetta: positive | Marna: positive,Melania: 10 | Charisse: 10.0 | Latashia: 10.0 | Ranna: 10.0 | Mildred: 10.0 | Brandice: 10.0 | Henryetta: 10.0 | Marna: 10.0
Runde9,300.0,4,True,Melania: positive | Marylou: positive | Ranna: positive | Faythe: positive,Melania: 10.0 | Marylou: 10.0 | Ranna: 10.0 | Faythe: 10
Runde10,332.5,18,True,Melania: positive | Julie: positive | Ranna: positive | Alane: positive | Retha: positive,Melania: 10.0 | Julie: 10.0 | Ranna: 10.0 | Alane: 10.0 | Retha: 10.0
