Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,32.25,2,False,,
Runde2,176.0,1,False,Herminia: positive | Blinny: positive | Thomasine: positive,Herminia: 10 | Blinny: 10 | Thomasine: 10
Runde3,305.75,12,False,Shannon: positive | Ludovika: positive | Madalyn: positive | Gisella: positive | Felicity: positive | Thomasine: positive,Shannon: 10 | Ludovika: 10 | Madalyn: 10 | Gisella: 10 | Felicity: 10 | Thomasine: 10.0
Runde4,470.25,17,True,Ludovika: negative | Dniren: negative | Herminia: negative | Ariadne: negative | Christabella: negative | Caresse: negative | Gisella: negative | Blinny: negative | Pegeen: negative,Ludovika: 5.5 | Dniren: 1 | Herminia: 5.5 | Ariadne: 1 | Christabella: 1 | Caresse: 1 | Gisella: 5.5 | Blinny: 5.5 | Pegeen: 1
Runde5,593.75,13,True,Shannon: negative | Sunny: negative | Mallorie: negative | Ariadne: negative | Blinny: negative | Pegeen: negative,Shannon: 5.5 | Sunny: 1 | Mallorie: 1 | Ariadne: 1.0 | Blinny: 4.857142857142857 | Pegeen: 1.0
Runde6,722.25,20,True,Shannon: negative | Sunny: negative | Jacquetta: negative | Dniren: positive | Caresse: positive | Gisella: negative | Blinny: negative,Shannon: 4.857142857142857 | Sunny: 1.0 | Jacquetta: 1 | Dniren: 5.5 | Caresse: 5.5 | Gisella: 4.857142857142857 | Blinny: 4.6
Runde7,854.5,8,True,Shannon: positive | Sunny: positive | Cristen: positive | Caresse: positive | Gisella: positive | Blinny: positive | Traci: positive | Thomasine: positive,Shannon: 6.4 | Sunny: 3.5714285714285716 | Cristen: 10 | Caresse: 6.142857142857143 | Gisella: 6.4 | Blinny: 5.846153846153846 | Traci: 10 | Thomasine: 10.0
Runde8,1011.5,8,False,Dniren: positive | Cristen: positive | Eleni: positive | Madalyn: positive | Gisella: positive | Pegeen: positive | Thomasine: positive,Dniren: 6.142857142857143 | Cristen: 10.0 | Eleni: 10 | Madalyn: 10.0 | Gisella: 7.230769230769231 | Pegeen: 3.5714285714285716 | Thomasine: 10.0
Runde9,1153.0,10,True,Sunny: positive | Ariadne: positive | Blinny: positive | Thomasine: positive,Sunny: 4.6 | Ariadne: 3.5714285714285716 | Blinny: 6.625 | Thomasine: 10.0
