Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.0,0,False,,
Runde2,4.5,2,False,,
Runde3,5.5,0,False,,
Runde4,9.0,0,False,Kathlin: positive,Kathlin: 10
Runde5,7.0,8,False,,
Runde6,11.0,1,False,,
Runde7,10.5,6,False,Kathlin: positive,Kathlin: 10.0
Runde8,12.0,8,False,,
Runde9,22.0,2,False,,
Runde10,32.0,0,False,Kathlin: positive,Kathlin: 10.0
Runde11,36.0,7,False,Sallee: negative,Sallee: 1
Runde12,34.5,17,False,Kathlin: negative,Kathlin: 8.2
Runde13,37.5,20,False,Kathlin: negative,Kathlin: 7.230769230769231
Runde14,51.0,0,False,Kathlin: negative,Kathlin: 6.625
Runde15,50.0,11,False,Kathlin: positive,Kathlin: 7.157894736842105
Runde16,54.5,3,False,Kathlin: negative,Kathlin: 6.7272727272727275
Runde17,62.0,15,False,Sallee: negative,Sallee: 1.0
Runde18,60.5,20,False,,
Runde19,70.0,4,False,,
Runde20,70.5,6,False,,
Runde21,77.5,6,False,Sallee: negative | Kathlin: negative,Sallee: 1.0 | Kathlin: 6.4
Runde22,81.0,8,False,Kathlin: positive,Kathlin: 6.785714285714286
Runde23,78.0,11,False,Sallee: negative,Sallee: 1.0
Runde24,79.5,12,False,Sallee: negative,Sallee: 1.0
Runde25,86.0,6,False,Sallee: positive,Sallee: 2.125
Runde26,83.0,16,False,Kathlin: positive,Kathlin: 7.096774193548387
Runde27,85.5,11,False,,
Runde28,89.0,7,False,,
Runde29,90.5,15,False,Sallee: positive | Kathlin: positive,Sallee: 2.8947368421052633 | Kathlin: 7.352941176470588
Runde30,95.0,20,False,Sallee: positive,Sallee: 3.4545454545454546
Runde31,97.0,12,False,Sallee: positive | Kathlin: positive,Sallee: 3.88 | Kathlin: 7.5675675675675675
Runde32,101.5,1,False,,
Runde33,103.5,10,False,,
Runde34,106.0,17,False,Sallee: positive,Sallee: 4.214285714285714
Runde35,116.5,2,False,Kathlin: positive,Kathlin: 7.75
Runde36,116.5,14,False,Kathlin: positive,Kathlin: 7.906976744186046
Runde37,124.0,3,False,Sallee: positive,Sallee: 4.483870967741935
Runde38,129.5,2,False,Sallee: positive,Sallee: 4.705882352941177
Runde39,134.5,1,False,,
Runde40,134.5,7,False,Kathlin: positive,Kathlin: 8.043478260869565
Runde41,141.5,8,False,Kathlin: positive,Kathlin: 8.16326530612245
Runde42,144.0,20,False,Kathlin: positive,Kathlin: 8.26923076923077
Runde43,147.0,12,False,Sallee: positive | Kathlin: positive,Sallee: 4.891891891891892 | Kathlin: 8.363636363636363
Runde44,,,False,,
