Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,11.25,0,False,,
Runde2,24.25,4,False,,
Runde3,62.5,1,False,Cally: positive | Morena: positive,Cally: 10 | Morena: 10
Runde4,97.5,8,True,Cally: positive | Tallou: positive | Tabitha: positive,Cally: 10.0 | Tallou: 10 | Tabitha: 10
Runde5,140.0,12,True,Harriette: negative | Ailis: negative | Flor: negative | Henryetta: negative,Harriette: 1 | Ailis: 1 | Flor: 1 | Henryetta: 1
Runde6,176.0,16,True,Cally: negative | Dolly: negative | Morena: negative | Michaella: negative | Tabitha: negative | Tandie: positive,Cally: 7.428571428571429 | Dolly: 1 | Morena: 5.5 | Michaella: 1 | Tabitha: 5.5 | Tandie: 10
Runde7,251.5,7,True,Lynea: negative | Tommy: negative | Con: negative | Giacinta: negative | Harriette: negative | Christel: negative | Alana: negative,Lynea: 1 | Tommy: 1 | Con: 1 | Giacinta: 1 | Harriette: 1.0 | Christel: 1 | Alana: 1
Runde8,311.0,18,True,Dolly: negative | Harriette: negative | Michaella: positive | Christel: negative | Flor: positive,Dolly: 1.0 | Harriette: 1.0 | Michaella: 5.5 | Christel: 1.0 | Flor: 5.5
Runde9,384.5,1,True,Lynea: negative | Con: negative | Giacinta: negative | Morena: negative | Michaella: negative | Tallou: negative | Ailis: negative | Henryetta: negative,Lynea: 1.0 | Con: 1.0 | Giacinta: 1.0 | Morena: 4.857142857142857 | Michaella: 3.5714285714285716 | Tallou: 5.5 | Ailis: 1.0 | Henryetta: 1.0
Runde10,438.0,17,True,Lynea: negative | Dolly: negative | Aeriel: negative | Giacinta: negative | Tallou: negative | Alana: negative | Tandie: negative,Lynea: 1.0 | Dolly: 1.0 | Aeriel: 1 | Giacinta: 1.0 | Tallou: 4.857142857142857 | Alana: 1.0 | Tandie: 5.5
Runde11,519.5,4,True,Tommy: negative | Cally: negative | Alana: negative | Tandie: negative | Defector: negative,Tommy: 1.0 | Cally: 6.4 | Alana: 1.0 | Tandie: 4.857142857142857 | Defector: 1
Runde12,584.25,17,True,Harriette: negative | Morena: negative | Tallou: negative | Alana: negative | Flor: negative | Tabitha: negative,Harriette: 1.0 | Morena: 4.6 | Tallou: 4.6 | Alana: 1.0 | Flor: 3.5714285714285716 | Tabitha: 4.857142857142857
Runde13,664.25,11,True,Tommy: negative | Cally: negative | Aeriel: negative | Giacinta: negative | Harriette: negative | Alana: negative | Flor: negative | Tabitha: negative | Tandie: negative,Tommy: 1.0 | Cally: 5.846153846153846 | Aeriel: 1.0 | Giacinta: 1.0 | Harriette: 1.0 | Alana: 1.0 | Flor: 2.8 | Tabitha: 4.6 | Tandie: 4.6
Runde14,735.0,2,True,Lynea: negative | Dolly: negative | Harriette: negative | Morena: negative | Christel: negative | Tallou: negative | Ailis: negative | Tandie: negative,Lynea: 1.0 | Dolly: 1.0 | Harriette: 1.0 | Morena: 4.461538461538462 | Christel: 1.0 | Tallou: 4.461538461538462 | Ailis: 1.0 | Tandie: 4.461538461538462
Runde15,806.0,18,True,Cally: negative | Aeriel: negative | Giacinta: negative | Michaella: negative | Tallou: negative | Dulsea: negative | Ailis: negative | Flor: negative,Cally: 5.5 | Aeriel: 1.0 | Giacinta: 1.0 | Michaella: 2.8 | Tallou: 4.375 | Dulsea: 1 | Ailis: 1.0 | Flor: 2.3846153846153846
