Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.0,3,False,,
Runde2,4.25,5,False,Gabriellia: positive,Gabriellia: 10
Runde3,7.0,2,False,,
Runde4,14.5,2,False,Etta: positive,Etta: 10
Runde5,18.75,0,False,Gabriellia: positive | Audra: positive,Gabriellia: 10.0 | Audra: 10
Runde6,8.75,17,False,Gabriellia: positive,Gabriellia: 10.0
Runde7,20.25,0,False,Zitella: negative | Etta: negative | Gabriellia: negative | Audra: negative,Zitella: 1.0 | Etta: 5.5 | Gabriellia: 7.230769230769231 | Audra: 4.857142857142857
Runde8,26.0,2,False,,
Runde9,21.25,18,False,Audra: positive,Audra: 6.4
Runde10,25.25,10,False,Zitella: positive,Zitella: 2.8
Runde11,35.0,3,False,Etta: positive | Cathleen: positive,Etta: 7.428571428571429 | Cathleen: 10
Runde12,31.0,17,False,Zitella: positive,Zitella: 3.769230769230769
Runde13,30.5,11,False,Etta: positive | Zitella: positive,Etta: 8.2 | Zitella: 4.375
Runde14,40.5,0,False,,
Runde15,47.25,2,False,Cathleen: positive | Gabriellia: positive,Cathleen: 10.0 | Gabriellia: 7.75
Runde16,51.5,5,False,Gabriellia: positive | Audra: positive,Gabriellia: 8.105263157894736 | Audra: 7.230769230769231
Runde17,56.25,0,False,Etta: positive | Gabriellia: positive,Etta: 8.615384615384615 | Gabriellia: 8.363636363636363
Runde18,55.75,10,False,Gabriellia: positive,Gabriellia: 8.56
Runde19,60.0,5,False,Etta: positive | Audra: positive,Etta: 8.875 | Audra: 7.75
Runde20,66.0,3,False,Etta: positive | Zitella: positive | Gabriellia: positive,Etta: 9.052631578947368 | Zitella: 4.7894736842105265 | Gabriellia: 8.714285714285714
Runde21,62.75,17,False,Etta: positive | Gabriellia: positive | Audra: positive,Etta: 9.181818181818182 | Gabriellia: 8.838709677419354 | Audra: 8.105263157894736
Runde22,66.75,16,False,Cathleen: positive,Cathleen: 10.0
Runde23,73.75,3,False,Etta: positive | Audra: positive,Etta: 9.28 | Audra: 8.363636363636363
Runde24,73.5,15,False,Etta: positive | Audra: positive,Etta: 9.357142857142858 | Audra: 8.56
Runde25,,,False,,
