Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,34.75,1,False,,
Runde2,180.25,18,False,,
Runde3,315.5,2,False,Delinda: positive | Laverna: positive | Ingunna: positive | Zsa Zsa: positive,Delinda: 10 | Laverna: 10 | Ingunna: 10 | Zsa Zsa: 10
Runde4,448.75,1,False,Tierney: positive | Wrennie: positive | Delinda: positive | Cherye: positive | Marinna: positive,Tierney: 10 | Wrennie: 10 | Delinda: 10.0 | Cherye: 10 | Marinna: 10
Runde5,548.25,19,False,Arabel: negative | Tierney: negative | Wrennie: positive | Ingunna: positive | Cherye: negative | Georgette: positive | Issy: negative,Arabel: 1 | Tierney: 5.5 | Wrennie: 10.0 | Ingunna: 10.0 | Cherye: 5.5 | Georgette: 10 | Issy: 1
Runde6,656.75,13,False,Arabel: negative | Effie: negative | Wrennie: negative | Elfie: negative | Laverna: negative | Jenifer: negative | Cherye: negative,Arabel: 1.0 | Effie: 1 | Wrennie: 7.428571428571429 | Elfie: 1 | Laverna: 5.5 | Jenifer: 1 | Cherye: 4.857142857142857
Runde7,782.0,3,False,Arabel: positive | Wrennie: positive | Elfie: positive | Marinna: positive | Emmalynne: positive,Arabel: 3.5714285714285716 | Wrennie: 8.2 | Elfie: 5.5 | Marinna: 10.0 | Emmalynne: 10
Runde8,910.5,11,False,Tierney: positive | Elfie: positive | Laverna: positive | Emmalynne: positive,Tierney: 7.428571428571429 | Elfie: 6.142857142857143 | Laverna: 7.428571428571429 | Emmalynne: 10.0
Runde9,1045.25,16,False,Arabel: positive | Nichole: positive | Delinda: positive | Ingunna: positive | Jenifer: positive | Georgette: positive | Brianne: positive,Arabel: 4.6 | Nichole: 10 | Delinda: 10.0 | Ingunna: 10.0 | Jenifer: 5.5 | Georgette: 10.0 | Brianne: 10
Runde10,1194.25,7,False,Myrah: positive | Effie: positive | Delinda: positive | Zsa Zsa: positive,Myrah: 10 | Effie: 5.5 | Delinda: 10.0 | Zsa Zsa: 10.0
Runde11,1338.5,14,False,Nichole: positive | Tierney: positive | Wrennie: positive | Delinda: positive | Elfie: positive | Laverna: positive | Ingunna: positive | Georgette: positive | Emmalynne: positive,Nichole: 10.0 | Tierney: 8.2 | Wrennie: 8.615384615384615 | Delinda: 10.0 | Elfie: 6.4 | Laverna: 8.2 | Ingunna: 10.0 | Georgette: 10.0 | Emmalynne: 10.0
Runde12,1442.25,5,False,Tierney: positive | Elfie: positive,Tierney: 8.615384615384615 | Elfie: 6.538461538461538
Runde13,1570.0,8,False,Arabel: positive | Tierney: positive | Delinda: positive | Elfie: positive | Cherye: positive | Doroteya: positive | Georgette: positive | Brianne: positive | Emmalynne: positive | Zsa Zsa: positive | Issy: positive,Arabel: 5.153846153846154 | Tierney: 8.875 | Delinda: 10.0 | Elfie: 6.625 | Cherye: 6.4 | Doroteya: 10 | Georgette: 10.0 | Brianne: 10.0 | Emmalynne: 10.0 | Zsa Zsa: 10.0 | Issy: 5.5
Runde14,1716.75,4,False,Myrah: positive | Effie: positive | Tierney: positive | Elfie: positive | Ingunna: positive | Cherye: positive | Georgette: positive | Marinna: positive | Emmalynne: positive,Myrah: 10.0 | Effie: 6.142857142857143 | Tierney: 9.052631578947368 | Elfie: 6.684210526315789 | Ingunna: 10.0 | Cherye: 7.230769230769231 | Georgette: 10.0 | Marinna: 10.0 | Emmalynne: 10.0
Runde15,1875.5,10,False,Myrah: positive | Marinna: positive,Myrah: 10.0 | Marinna: 10.0
Runde16,1976.75,3,False,Nichole: positive | Elfie: positive | Jenifer: positive | Cherye: positive | Doroteya: positive | Emmalynne: positive | Issy: positive,Nichole: 10.0 | Elfie: 6.7272727272727275 | Jenifer: 6.142857142857143 | Cherye: 7.75 | Doroteya: 10.0 | Emmalynne: 10.0 | Issy: 6.142857142857143
Runde17,2090.25,11,False,Myrah: positive | Ingunna: positive | Cherye: positive | Marinna: positive | Zsa Zsa: negative,Myrah: 10.0 | Ingunna: 10.0 | Cherye: 8.105263157894736 | Marinna: 10.0 | Zsa Zsa: 8.2
Runde18,2222.75,19,False,Arabel: positive | Cherye: positive | Defector: negative,Arabel: 5.5 | Cherye: 8.363636363636363 | Defector: 1
Runde19,2333.75,12,False,Arabel: positive | Effie: positive | Elfie: positive | Ingunna: positive | Brianne: positive,Arabel: 5.7368421052631575 | Effie: 6.4 | Elfie: 6.76 | Ingunna: 10.0 | Brianne: 10.0
Runde20,2470.75,10,False,Myrah: positive | Arabel: positive | Nichole: positive | Effie: positive | Delinda: positive | Georgette: positive | Emmalynne: positive | Issy: positive,Myrah: 10.0 | Arabel: 5.909090909090909 | Nichole: 10.0 | Effie: 6.538461538461538 | Delinda: 10.0 | Georgette: 10.0 | Emmalynne: 10.0 | Issy: 6.4
Runde21,2619.25,0,False,Tierney: positive | Laverna: positive | Jenifer: positive | Cherye: positive | Doroteya: positive | Emmalynne: positive | Zsa Zsa: positive,Tierney: 9.181818181818182 | Laverna: 8.615384615384615 | Jenifer: 6.4 | Cherye: 8.56 | Doroteya: 10.0 | Emmalynne: 10.0 | Zsa Zsa: 8.615384615384615
Runde22,2764.5,1,False,Myrah: positive | Tierney: positive | Laverna: positive | Ingunna: positive | Georgette: positive | Brianne: positive | Marinna: positive | Zsa Zsa: positive | Issy: positive,Myrah: 10.0 | Tierney: 9.28 | Laverna: 8.875 | Ingunna: 10.0 | Georgette: 10.0 | Brianne: 10.0 | Marinna: 10.0 | Zsa Zsa: 8.875 | Issy: 6.538461538461538
Runde23,2901.5,16,False,Arabel: positive | Wrennie: positive | Ingunna: positive | Doroteya: positive | Georgette: positive | Zsa Zsa: positive,Arabel: 6.04 | Wrennie: 8.875 | Ingunna: 10.0 | Doroteya: 10.0 | Georgette: 10.0 | Zsa Zsa: 9.052631578947368
Runde24,3008.25,11,False,Tierney: positive | Ingunna: negative | Jenifer: positive | Georgette: negative | Zsa Zsa: positive,Tierney: 9.357142857142858 | Ingunna: 9.357142857142858 | Jenifer: 6.538461538461538 | Georgette: 9.28 | Zsa Zsa: 9.181818181818182
Runde25,,,False,,
