Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,14.25,0,False,,
Runde2,35.0,2,False,Torrie: positive,Torrie: 10
Runde3,56.0,8,False,Cate: positive | Timmi: positive,Cate: 10 | Timmi: 10
Runde4,74.5,10,False,Marjory: negative | Bobbie: negative | Harriette: negative | Defector: negative,Marjory: 1 | Bobbie: 1 | Harriette: 1 | Defector: 1
Runde5,106.0,0,False,Serena: negative | Bobbie: negative | Ericha: negative | Darell: positive | Allx: negative,Serena: 1 | Bobbie: 1.0 | Ericha: 1 | Darell: 10 | Allx: 1
Runde6,136.5,10,False,Serena: positive | Bobbie: positive | Noelyn: positive | Allx: positive | Timmi: positive | Cher: positive,Serena: 5.5 | Bobbie: 3.5714285714285716 | Noelyn: 10 | Allx: 5.5 | Timmi: 10.0 | Cher: 10
Runde7,171.75,8,False,Serena: negative | Harriette: negative | Cate: positive,Serena: 3.5714285714285716 | Harriette: 1.0 | Cate: 10.0
Runde8,213.25,10,False,Marjory: positive | Bobbie: positive | Harriette: positive | Cyndia: negative | Cary: positive | Allx: positive | Defector: negative,Marjory: 5.5 | Bobbie: 4.6 | Harriette: 3.5714285714285716 | Cyndia: 1 | Cary: 10 | Allx: 6.142857142857143 | Defector: 1.0
Runde9,247.25,10,False,Ericha: positive | Cate: negative | Cary: positive | Allx: positive | Cher: negative | Malorie: positive,Ericha: 5.5 | Cate: 7.428571428571429 | Cary: 10.0 | Allx: 6.4 | Cher: 5.5 | Malorie: 10
Runde10,284.25,6,False,Serena: negative | Torrie: negative | Harriette: negative | Ericha: positive | Cate: positive | Missie: negative | Cary: negative | Allx: negative | Cher: negative | Malorie: negative | Defector: negative,Serena: 2.8 | Torrie: 5.5 | Harriette: 2.8 | Ericha: 6.142857142857143 | Cate: 8.2 | Missie: 1 | Cary: 7.428571428571429 | Allx: 5.153846153846154 | Cher: 4.857142857142857 | Malorie: 5.5 | Defector: 1.0
