Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,26.5,0,False,,
Runde2,115.5,3,False,Virginia: positive | Eolande: positive,Virginia: 10 | Eolande: 10
Runde3,192.5,0,False,Sari: positive | Marcelia: positive | Brietta: positive | Virginia: positive | Julieta: positive | Eolande: positive | Coriss: positive,Sari: 10 | Marcelia: 10 | Brietta: 10 | Virginia: 10.0 | Julieta: 10 | Eolande: 10.0 | Coriss: 10
Runde4,291.0,8,True,Eleen: negative | Jobina: negative | Sisely: negative | Brietta: negative | Julieta: negative | Coriss: negative | Pauly: negative | Christean: negative | Kiah: negative,Eleen: 1 | Jobina: 1 | Sisely: 1 | Brietta: 5.5 | Julieta: 5.5 | Coriss: 5.5 | Pauly: 1 | Christean: 1 | Kiah: 1
Runde5,401.0,4,True,Bria: negative | Desiri: negative | Sisely: negative | Brietta: negative | Virginia: negative | Julieta: negative | Eolande: negative | Coriss: negative | Shirlene: negative | Christean: negative | Kiah: negative,Bria: 1 | Desiri: 1 | Sisely: 1.0 | Brietta: 4.857142857142857 | Virginia: 7.428571428571429 | Julieta: 4.857142857142857 | Eolande: 7.428571428571429 | Coriss: 4.857142857142857 | Shirlene: 1 | Christean: 1.0 | Kiah: 1.0
Runde6,531.5,13,True,Eleen: negative | Sisely: negative | Brietta: negative | Julieta: negative | Ebonee: negative,Eleen: 1.0 | Sisely: 1.0 | Brietta: 4.6 | Julieta: 4.6 | Ebonee: 1
Runde7,640.0,7,True,Bria: negative | Sisely: negative | Angele: negative | Brietta: negative | Virginia: negative | Eolande: negative | Ebonee: negative | Shirlene: negative | Christean: negative,Bria: 1.0 | Sisely: 1.0 | Angele: 1 | Brietta: 4.461538461538462 | Virginia: 6.4 | Eolande: 6.4 | Ebonee: 1.0 | Shirlene: 1.0 | Christean: 1.0
Runde8,755.5,18,True,Eleen: negative | Catarina: negative | Jobina: negative | Sisely: negative | Brietta: negative | Virginia: negative | Rosmunda: negative | Coriss: negative | Pauly: negative | Shirlene: negative | Christean: negative | Kiah: negative,Eleen: 1.0 | Catarina: 1 | Jobina: 1.0 | Sisely: 1.0 | Brietta: 4.375 | Virginia: 5.846153846153846 | Rosmunda: 1 | Coriss: 4.6 | Pauly: 1.0 | Shirlene: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde9,880.0,9,False,Sari: negative | Bria: negative | Marcelia: negative | Eleen: negative | Catarina: negative | Jobina: negative | Angele: negative | Julieta: negative | Coriss: negative | Ebonee: negative | Pauly: negative | Shirlene: negative | Christean: negative | Kiah: negative,Sari: 5.5 | Bria: 1.0 | Marcelia: 5.5 | Eleen: 1.0 | Catarina: 1.0 | Jobina: 1.0 | Angele: 1.0 | Julieta: 4.461538461538462 | Coriss: 4.461538461538462 | Ebonee: 1.0 | Pauly: 1.0 | Shirlene: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde10,1018.0,5,True,Sari: negative | Bria: negative | Marcelia: negative | Desiri: negative | Julieta: negative | Ebonee: negative | Christean: negative | Kiah: negative,Sari: 4.857142857142857 | Bria: 1.0 | Marcelia: 4.857142857142857 | Desiri: 1.0 | Julieta: 4.375 | Ebonee: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde11,1110.0,14,True,Bria: negative | Marcelia: negative | Eleen: negative | Sisely: negative | Angele: negative | Virginia: negative | Julieta: negative | Eolande: negative | Rosmunda: negative | Shirlene: negative | Christean: negative | Kiah: negative,Bria: 1.0 | Marcelia: 4.6 | Eleen: 1.0 | Sisely: 1.0 | Angele: 1.0 | Virginia: 5.5 | Julieta: 4.315789473684211 | Eolande: 5.846153846153846 | Rosmunda: 1.0 | Shirlene: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde12,1182.5,2,True,Marcelia: negative | Eleen: negative | Desiri: negative | Catarina: negative | Sisely: negative | Brietta: negative | Ebonee: negative | Shirlene: negative | Christean: negative,Marcelia: 4.461538461538462 | Eleen: 1.0 | Desiri: 1.0 | Catarina: 1.0 | Sisely: 1.0 | Brietta: 4.315789473684211 | Ebonee: 1.0 | Shirlene: 1.0 | Christean: 1.0
Runde13,1298.5,11,True,Eleen: negative | Desiri: negative | Jobina: negative | Sisely: negative | Brietta: negative | Virginia: negative | Eolande: negative | Christean: negative | Kiah: negative,Eleen: 1.0 | Desiri: 1.0 | Jobina: 1.0 | Sisely: 1.0 | Brietta: 4.2727272727272725 | Virginia: 5.2631578947368425 | Eolande: 5.5 | Christean: 1.0 | Kiah: 1.0
Runde14,1418.5,5,True,Bria: negative | Marcelia: negative | Sisely: negative | Julieta: negative | Eolande: negative | Coriss: negative | Ebonee: negative | Shirlene: negative,Bria: 1.0 | Marcelia: 4.375 | Sisely: 1.0 | Julieta: 4.2727272727272725 | Eolande: 5.2631578947368425 | Coriss: 4.375 | Ebonee: 1.0 | Shirlene: 1.0
Runde15,1531.0,11,True,Marcelia: negative | Angele: negative | Brietta: negative | Pauly: negative | Christean: negative,Marcelia: 4.315789473684211 | Angele: 1.0 | Brietta: 4.24 | Pauly: 1.0 | Christean: 1.0
Runde16,1643.0,17,True,Marcelia: negative | Eleen: negative | Desiri: negative | Catarina: negative | Angele: negative | Brietta: negative | Coriss: negative | Pauly: negative,Marcelia: 4.2727272727272725 | Eleen: 1.0 | Desiri: 1.0 | Catarina: 1.0 | Angele: 1.0 | Brietta: 4.214285714285714 | Coriss: 4.315789473684211 | Pauly: 1.0
Runde17,1784.5,15,False,Sari: negative | Bria: negative | Marcelia: negative | Eleen: negative | Catarina: negative | Jobina: negative | Sisely: negative | Pauly: negative | Christean: negative | Kiah: negative,Sari: 4.6 | Bria: 1.0 | Marcelia: 4.24 | Eleen: 1.0 | Catarina: 1.0 | Jobina: 1.0 | Sisely: 1.0 | Pauly: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde18,1895.5,19,True,Bria: negative | Marcelia: negative | Catarina: negative | Jobina: negative | Sisely: negative | Angele: negative | Virginia: negative | Rosmunda: negative | Christean: negative,Bria: 1.0 | Marcelia: 4.214285714285714 | Catarina: 1.0 | Jobina: 1.0 | Sisely: 1.0 | Angele: 1.0 | Virginia: 5.090909090909091 | Rosmunda: 1.0 | Christean: 1.0
Runde19,2001.5,9,False,Marcelia: negative | Eleen: negative | Catarina: negative | Angele: negative | Ebonee: negative,Marcelia: 4.193548387096774 | Eleen: 1.0 | Catarina: 1.0 | Angele: 1.0 | Ebonee: 1.0
Runde20,2113.0,20,True,Bria: negative | Catarina: negative | Jobina: negative | Sisely: negative | Angele: negative | Brietta: negative | Virginia: negative | Julieta: negative | Coriss: negative | Ebonee: negative | Christean: negative,Bria: 1.0 | Catarina: 1.0 | Jobina: 1.0 | Sisely: 1.0 | Angele: 1.0 | Brietta: 4.193548387096774 | Virginia: 4.96 | Julieta: 4.24 | Coriss: 4.2727272727272725 | Ebonee: 1.0 | Christean: 1.0
Runde21,2245.0,3,False,Sari: negative | Marcelia: negative | Eleen: negative | Jobina: negative | Angele: negative | Julieta: negative | Eolande: negative | Ebonee: negative,Sari: 4.461538461538462 | Marcelia: 4.176470588235294 | Eleen: 1.0 | Jobina: 1.0 | Angele: 1.0 | Julieta: 4.214285714285714 | Eolande: 5.090909090909091 | Ebonee: 1.0
Runde22,2385.5,3,True,Catarina: negative | Jobina: negative | Angele: negative | Virginia: negative | Julieta: negative | Ebonee: negative | Pauly: negative | Christean: negative,Catarina: 1.0 | Jobina: 1.0 | Angele: 1.0 | Virginia: 4.857142857142857 | Julieta: 4.193548387096774 | Ebonee: 1.0 | Pauly: 1.0 | Christean: 1.0
Runde23,2493.5,8,True,Sari: negative | Bria: negative | Desiri: negative | Catarina: negative | Angele: negative | Brietta: negative | Virginia: negative | Ebonee: negative | Christean: negative | Kiah: negative,Sari: 4.375 | Bria: 1.0 | Desiri: 1.0 | Catarina: 1.0 | Angele: 1.0 | Brietta: 4.176470588235294 | Virginia: 4.774193548387097 | Ebonee: 1.0 | Christean: 1.0 | Kiah: 1.0
Runde24,2606.5,19,True,Sari: negative | Catarina: negative | Sisely: negative | Brietta: negative | Julieta: negative | Eolande: negative | Ebonee: negative | Kiah: negative,Sari: 4.315789473684211 | Catarina: 1.0 | Sisely: 1.0 | Brietta: 4.162162162162162 | Julieta: 4.176470588235294 | Eolande: 4.96 | Ebonee: 1.0 | Kiah: 1.0
Runde25,,,False,,
