Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.0,2,False,,
Runde2,113.25,0,False,,
Runde3,232.75,17,False,Modesty: positive | Ardith: positive | Shawnee: positive | Lynette: positive | Kathye: positive | Joya: positive,Modesty: 10 | Ardith: 10 | Shawnee: 10 | Lynette: 10 | Kathye: 10 | Joya: 10
Runde4,354.25,12,False,Roanne: negative | Kathye: negative | Isadora: negative,Roanne: 1 | Kathye: 5.5 | Isadora: 1
Runde5,448.5,10,False,Joellen: negative | Lynette: negative,Joellen: 1 | Lynette: 5.5
Runde6,506.25,18,True,Diannne: negative | Joellen: negative | Shawnee: negative | Vickie: negative | Joya: negative | Vilhelmina: negative,Diannne: 1 | Joellen: 1.0 | Shawnee: 5.5 | Vickie: 1 | Joya: 5.5 | Vilhelmina: 1
Runde7,633.75,18,True,Diannne: negative | Joellen: negative | Marthe: negative | Ardith: negative | Lynette: negative | Kathye: negative | Vilhelmina: negative | Isadora: negative,Diannne: 1.0 | Joellen: 1.0 | Marthe: 1 | Ardith: 5.5 | Lynette: 4.857142857142857 | Kathye: 4.857142857142857 | Vilhelmina: 1.0 | Isadora: 1.0
Runde8,725.0,4,True,Lena: positive | Vickie: positive | Kathye: positive,Lena: 10 | Vickie: 5.5 | Kathye: 6.4
Runde9,851.75,3,True,Lena: negative | Marthe: negative | Ardith: negative | Shawnee: negative | Lynette: negative | Kathye: negative,Lena: 5.5 | Marthe: 1.0 | Ardith: 4.857142857142857 | Shawnee: 4.857142857142857 | Lynette: 4.6 | Kathye: 5.846153846153846
Runde10,931.75,19,True,Joellen: positive | Roanne: positive | Vickie: positive | Isadora: positive,Joellen: 2.8 | Roanne: 5.5 | Vickie: 6.142857142857143 | Isadora: 3.5714285714285716
