Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,32.75,3,False,,
Runde2,183.25,13,False,Jenifer: positive | Doroteya: positive | Brianne: positive,Jenifer: 10 | Doroteya: 10 | Brianne: 10
Runde3,302.5,18,False,Arabel: positive | Nichole: positive | Laverna: positive | Emmalynne: positive,Arabel: 10 | Nichole: 10 | Laverna: 10 | Emmalynne: 10
Runde4,420.75,16,False,Delinda: positive | Elfie: negative | Doroteya: negative | Georgette: positive,Delinda: 10 | Elfie: 1 | Doroteya: 5.5 | Georgette: 10
Runde5,534.25,5,False,Effie: positive | Wrennie: positive | Elfie: positive | Jenifer: positive | Emmalynne: positive,Effie: 10 | Wrennie: 10 | Elfie: 5.5 | Jenifer: 10.0 | Emmalynne: 10.0
Runde6,644.75,11,False,Myrah: positive | Nichole: positive | Brianne: positive | Issy: positive,Myrah: 10 | Nichole: 10.0 | Brianne: 10.0 | Issy: 10
Runde7,773.0,0,False,Arabel: positive | Tierney: positive | Wrennie: positive | Elfie: positive | Diann: positive | Marinna: positive,Arabel: 10.0 | Tierney: 10 | Wrennie: 10.0 | Elfie: 6.142857142857143 | Diann: 10 | Marinna: 10
Runde8,898.5,14,False,Myrah: positive | Nichole: positive | Laverna: positive | Cherye: positive | Emmalynne: positive | Zsa Zsa: positive,Myrah: 10.0 | Nichole: 10.0 | Laverna: 10.0 | Cherye: 10 | Emmalynne: 10.0 | Zsa Zsa: 10
Runde9,1044.25,5,False,Arabel: positive | Delinda: positive | Elfie: positive | Jenifer: positive | Georgette: positive | Brianne: positive | Emmalynne: positive,Arabel: 10.0 | Delinda: 10.0 | Elfie: 6.4 | Jenifer: 10.0 | Georgette: 10.0 | Brianne: 10.0 | Emmalynne: 10.0
Runde10,1180.25,20,False,Myrah: positive | Tierney: positive | Wrennie: positive | Elfie: positive | Laverna: positive | Doroteya: positive | Brianne: positive | Marinna: positive | Zsa Zsa: positive | Issy: positive,Myrah: 10.0 | Tierney: 10.0 | Wrennie: 10.0 | Elfie: 6.538461538461538 | Laverna: 10.0 | Doroteya: 7.428571428571429 | Brianne: 10.0 | Marinna: 10.0 | Zsa Zsa: 10.0 | Issy: 10.0
Runde11,1334.5,4,False,Nichole: positive | Marinna: positive | Zsa Zsa: positive,Nichole: 10.0 | Marinna: 10.0 | Zsa Zsa: 10.0
Runde12,1442.25,1,False,Nichole: positive | Delinda: positive | Elfie: positive | Diann: positive | Doroteya: positive | Brianne: positive,Nichole: 10.0 | Delinda: 10.0 | Elfie: 6.625 | Diann: 10.0 | Doroteya: 8.2 | Brianne: 10.0
Runde13,1572.0,6,False,Elfie: positive | Diann: positive | Cherye: positive | Brianne: positive | Issy: positive,Elfie: 6.684210526315789 | Diann: 10.0 | Cherye: 10.0 | Brianne: 10.0 | Issy: 10.0
Runde14,1707.75,15,False,Myrah: positive | Jenifer: positive | Diann: positive | Cherye: positive | Emmalynne: positive,Myrah: 10.0 | Jenifer: 10.0 | Diann: 10.0 | Cherye: 10.0 | Emmalynne: 10.0
Runde15,1865.5,11,False,Arabel: positive | Marinna: positive | Zsa Zsa: positive,Arabel: 10.0 | Marinna: 10.0 | Zsa Zsa: 10.0
Runde16,1953.75,16,False,Arabel: positive | Nichole: positive | Effie: positive | Elfie: positive | Doroteya: positive | Emmalynne: positive | Issy: positive,Arabel: 10.0 | Nichole: 10.0 | Effie: 10.0 | Elfie: 6.7272727272727275 | Doroteya: 8.615384615384615 | Emmalynne: 10.0 | Issy: 10.0
Runde17,2078.25,0,False,Nichole: positive | Wrennie: positive | Jenifer: positive | Cherye: positive | Doroteya: positive,Nichole: 10.0 | Wrennie: 10.0 | Jenifer: 10.0 | Cherye: 10.0 | Doroteya: 8.875
Runde18,2213.75,16,False,Myrah: positive | Delinda: positive | Elfie: positive | Laverna: positive | Georgette: positive | Issy: positive,Myrah: 10.0 | Delinda: 10.0 | Elfie: 6.76 | Laverna: 10.0 | Georgette: 10.0 | Issy: 10.0
Runde19,2333.75,3,False,Arabel: positive | Effie: positive | Elfie: positive | Laverna: positive | Diann: positive | Cherye: positive,Arabel: 10.0 | Effie: 10.0 | Elfie: 6.785714285714286 | Laverna: 10.0 | Diann: 10.0 | Cherye: 10.0
Runde20,2462.75,18,False,Myrah: positive | Nichole: positive | Wrennie: positive | Elfie: positive | Diann: positive,Myrah: 10.0 | Nichole: 10.0 | Wrennie: 10.0 | Elfie: 6.806451612903226 | Diann: 10.0
Runde21,2595.25,16,False,Myrah: positive | Arabel: positive | Laverna: positive | Diann: positive | Cherye: positive | Doroteya: positive | Brianne: positive | Marinna: positive | Emmalynne: positive | Issy: positive,Myrah: 10.0 | Arabel: 10.0 | Laverna: 10.0 | Diann: 10.0 | Cherye: 10.0 | Doroteya: 9.052631578947368 | Brianne: 10.0 | Marinna: 10.0 | Emmalynne: 10.0 | Issy: 10.0
Runde22,2725.5,16,False,Myrah: positive | Tierney: positive | Laverna: positive | Georgette: positive | Brianne: positive | Emmalynne: positive,Myrah: 10.0 | Tierney: 10.0 | Laverna: 10.0 | Georgette: 10.0 | Brianne: 10.0 | Emmalynne: 10.0
Runde23,2876.5,2,False,Arabel: positive | Effie: positive | Wrennie: positive | Delinda: positive,Arabel: 10.0 | Effie: 10.0 | Wrennie: 10.0 | Delinda: 10.0
Runde24,2992.25,2,False,Arabel: positive | Elfie: positive | Laverna: positive | Cherye: positive | Brianne: positive | Issy: positive,Arabel: 10.0 | Elfie: 6.823529411764706 | Laverna: 10.0 | Cherye: 10.0 | Brianne: 10.0 | Issy: 10.0
Runde25,,,False,,
