Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,20.0,0,False,,
Runde2,84.5,12,False,Ruthanne: positive,Ruthanne: 10
Runde3,124.0,4,False,Binnie: positive | Demetria: positive | Ruthanne: positive,Binnie: 10 | Demetria: 10 | Ruthanne: 10.0
Runde4,193.5,4,False,Filia: positive,Filia: 10
Runde5,270.5,9,False,Elva: positive | Margaux: positive | Kalie: positive | Druci: positive | Arlyne: positive,Elva: 10 | Margaux: 10 | Kalie: 10 | Druci: 10 | Arlyne: 10
Runde6,337.0,18,False,Josey: positive | Kalie: positive | Dennie: positive,Josey: 10 | Kalie: 10.0 | Dennie: 10
Runde7,412.5,8,False,Sophronia: positive | Dennie: negative | Mab: positive | Defector: negative,Sophronia: 10 | Dennie: 5.5 | Mab: 10 | Defector: 1
Runde8,476.0,13,False,Maggie: positive | Elva: positive | Margaux: positive | Tiffi: positive | Laurella: positive | Arlyne: positive | Brittne: positive | Ruthanne: positive,Maggie: 10 | Elva: 10.0 | Margaux: 10.0 | Tiffi: 10 | Laurella: 10 | Arlyne: 10.0 | Brittne: 10 | Ruthanne: 10.0
Runde9,559.0,0,False,Elva: positive | Margaux: positive | Laurella: positive | Sophronia: positive,Elva: 10.0 | Margaux: 10.0 | Laurella: 10.0 | Sophronia: 10.0
Runde10,640.0,10,False,Maggie: positive | Binnie: positive | Margaux: positive | Druci: positive | Laurella: positive | Dennie: positive | Ruthanne: positive,Maggie: 10.0 | Binnie: 10.0 | Margaux: 10.0 | Druci: 10.0 | Laurella: 10.0 | Dennie: 7.428571428571429 | Ruthanne: 10.0
Runde11,720.0,11,False,Elva: positive | Margaux: positive | Demetria: positive | Ruthanne: positive | Mab: positive,Elva: 10.0 | Margaux: 10.0 | Demetria: 10.0 | Ruthanne: 10.0 | Mab: 10.0
Runde12,825.0,4,False,Janene: positive | Maggie: positive | Binnie: positive | Sophronia: positive | Ruthanne: positive,Janene: 10 | Maggie: 10.0 | Binnie: 10.0 | Sophronia: 10.0 | Ruthanne: 10.0
Runde13,913.5,12,False,Maggie: positive | Binnie: positive | Elva: positive | Margaux: positive | Arlyne: positive | Dennie: positive,Maggie: 10.0 | Binnie: 10.0 | Elva: 10.0 | Margaux: 10.0 | Arlyne: 10.0 | Dennie: 8.2
Runde14,998.5,2,False,Maggie: positive | Josey: positive | Tiffi: positive | Laurella: positive | Arlyne: positive,Maggie: 10.0 | Josey: 10.0 | Tiffi: 10.0 | Laurella: 10.0 | Arlyne: 10.0
Runde15,1081.5,0,False,Binnie: positive | Margaux: positive | Josey: positive | Demetria: positive | Kalie: positive | Laurella: positive | Mab: positive,Binnie: 10.0 | Margaux: 10.0 | Josey: 10.0 | Demetria: 10.0 | Kalie: 10.0 | Laurella: 10.0 | Mab: 10.0
Runde16,1147.5,5,False,Janene: positive | Maggie: positive | Binnie: positive | Elva: positive | Kalie: negative | Laurella: positive | Arlyne: positive,Janene: 10.0 | Maggie: 10.0 | Binnie: 10.0 | Elva: 10.0 | Kalie: 8.2 | Laurella: 10.0 | Arlyne: 10.0
Runde17,1215.5,18,False,Janene: negative | Maggie: negative | Elva: negative | Josey: negative | Demetria: negative | Arlyne: negative | Brittne: negative | Defector: negative,Janene: 7.428571428571429 | Maggie: 9.052631578947368 | Elva: 9.052631578947368 | Josey: 8.2 | Demetria: 8.2 | Arlyne: 8.875 | Brittne: 5.5 | Defector: 1.0
Runde18,1293.5,8,False,Janene: negative | Binnie: negative | Margaux: negative | Kalie: negative | Laurella: negative | Ruthanne: negative | Mab: negative | Filia: negative,Janene: 6.4 | Binnie: 9.052631578947368 | Margaux: 9.181818181818182 | Kalie: 7.230769230769231 | Laurella: 9.052631578947368 | Ruthanne: 9.052631578947368 | Mab: 8.2 | Filia: 5.5
Runde19,1375.0,13,False,Maggie: positive | Binnie: positive | Arlyne: positive,Maggie: 9.181818181818182 | Binnie: 9.181818181818182 | Arlyne: 9.052631578947368
Runde20,1456.0,20,False,Margaux: positive | Josey: negative | Druci: positive | Tiffi: positive | Sophronia: positive | Mab: positive | Defector: negative,Margaux: 9.28 | Josey: 7.230769230769231 | Druci: 10.0 | Tiffi: 10.0 | Sophronia: 10.0 | Mab: 8.615384615384615 | Defector: 1.0
Runde21,1536.5,8,False,Maggie: positive | Binnie: positive | Josey: positive | Druci: positive | Brittne: positive,Maggie: 9.28 | Binnie: 9.28 | Josey: 7.75 | Druci: 10.0 | Brittne: 7.428571428571429
Runde22,1612.0,15,False,Janene: positive | Maggie: positive | Noreen: positive | Elva: positive | Sophronia: positive | Brittne: positive | Mab: positive | Filia: positive,Janene: 7.230769230769231 | Maggie: 9.357142857142858 | Noreen: 10 | Elva: 9.181818181818182 | Sophronia: 10.0 | Brittne: 8.2 | Mab: 8.875 | Filia: 7.428571428571429
Runde23,1695.0,6,False,Tiffi: positive | Sophronia: positive | Ruthanne: positive | Filia: positive,Tiffi: 10.0 | Sophronia: 10.0 | Ruthanne: 9.181818181818182 | Filia: 8.2
Runde24,1755.0,17,False,Janene: positive | Binnie: positive | Demetria: positive | Tiffi: positive | Arlyne: positive | Mab: positive,Janene: 7.75 | Binnie: 9.357142857142858 | Demetria: 8.615384615384615 | Tiffi: 10.0 | Arlyne: 9.181818181818182 | Mab: 9.052631578947368
Runde25,,,False,,
