Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,35.25,5,False,,
Runde2,129.75,0,False,,
Runde3,256.0,5,False,Dorolice: positive | Marlyn: positive | Elenore: positive | Shelby: positive | Dawna: positive | Gianina: positive,Dorolice: 10 | Marlyn: 10 | Elenore: 10 | Shelby: 10 | Dawna: 10 | Gianina: 10
Runde4,406.5,7,True,Jacquie: negative | Bambi: negative | Marlyn: negative | Ethyl: negative | Robinia: negative | Franny: positive | Defector: negative,Jacquie: 1 | Bambi: 1 | Marlyn: 5.5 | Ethyl: 1 | Robinia: 1 | Franny: 10 | Defector: 1
Runde5,582.75,0,True,Jacquie: negative | Cthrine: negative | Pammy: negative | Elenore: negative | Lindsay: negative,Jacquie: 1.0 | Cthrine: 1 | Pammy: 1 | Elenore: 5.5 | Lindsay: 1
Runde6,749.25,0,True,Joice: negative | Bambi: negative | Marlyn: negative | Elenore: negative,Joice: 1 | Bambi: 1.0 | Marlyn: 4.857142857142857 | Elenore: 4.857142857142857
Runde7,893.0,19,True,Daile: negative | Bambi: negative | Celestia: negative | Ethyl: negative | Robinia: negative | Franny: negative | Dawna: negative | Gianina: negative,Daile: 1 | Bambi: 1.0 | Celestia: 1 | Ethyl: 1.0 | Robinia: 1.0 | Franny: 5.5 | Dawna: 5.5 | Gianina: 5.5
Runde8,1087.25,15,True,Joice: negative | Cthrine: negative | Celestia: negative | Marlyn: negative | Ethyl: negative,Joice: 1.0 | Cthrine: 1.0 | Celestia: 1.0 | Marlyn: 4.6 | Ethyl: 1.0
Runde9,1253.0,15,True,Dorolice: negative | Cthrine: negative | Celestia: negative | Marlyn: negative | Lindsay: negative | Shelby: negative | Dawna: negative | Gianina: negative | Defector: negative,Dorolice: 5.5 | Cthrine: 1.0 | Celestia: 1.0 | Marlyn: 4.461538461538462 | Lindsay: 1.0 | Shelby: 5.5 | Dawna: 4.857142857142857 | Gianina: 4.857142857142857 | Defector: 1.0
Runde10,1456.0,1,True,Joice: negative | Jacquie: negative | Cthrine: negative | Daile: negative | Pammy: negative | Marlyn: negative | Ethyl: negative | Deloria: negative | Franny: negative | Defector: negative,Joice: 1.0 | Jacquie: 1.0 | Cthrine: 1.0 | Daile: 1.0 | Pammy: 1.0 | Marlyn: 4.375 | Ethyl: 1.0 | Deloria: 1 | Franny: 4.857142857142857 | Defector: 1.0
Runde11,1625.5,6,True,Dorolice: negative | Pammy: negative | Lindsay: negative | Franny: negative,Dorolice: 4.857142857142857 | Pammy: 1.0 | Lindsay: 1.0 | Franny: 4.6
