Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,3.75,3,False,,
Runde2,3.0,1,False,,
Runde3,3.0,0,False,,
Runde4,3.0,1,False,,
Runde5,3.25,0,False,,
Runde6,1.75,2,False,,
Runde7,1.75,0,False,,
Runde8,1.75,0,False,Hana: negative | Defector: negative,Hana: 2.7142857142857144 | Defector: 1.0
Runde9,1.0,1,False,Hana:  | Defector: negative,Hana: 2.6 | Defector: 1.0
Runde10,0.25,1,False,Hana: negative | Defector: negative,Hana: 2.44 | Defector: 1.0
Runde11,0.25,0,False,Hana: negative | Defector: negative,Hana: 2.367088607594937 | Defector: 1.0
Runde12,0.25,0,False,Hana: negative | Defector: negative,Hana: 2.3405994550408717 | Defector: 1.0
Runde13,0.25,0,False,Hana: negative | Defector: negative,Hana: 2.3390191897654584 | Defector: 1.0
Runde14,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.3389473684210524 | Defector: 1.0
Runde15,0.5,0,False,Hana:  | Defector: negative,Hana: 2.436105476673428 | Defector: 1.0
Runde16,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.425959780621572 | Defector: 1.0
Runde17,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.4125 | Defector: 1.0
Runde18,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.409984871406959 | Defector: 1.0
Runde19,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.3937947494033414 | Defector: 1.0
Runde20,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.3884657236126223 | Defector: 1.0
Runde21,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.383548067393459 | Defector: 1.0
Runde22,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.381679389312977 | Defector: 1.0
Runde23,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.3808630393996246 | Defector: 1.0
Runde24,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.378937893789379 | Defector: 1.0
Runde25,0.5,0,False,Hana: negative | Defector: negative,Hana: 2.3705882352941177 | Defector: 1.0
Runde26,,,False,,
