Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,24.5,0,False,,
Runde2,76.0,15,False,Clarie: positive | Yolande: positive,Clarie: 10 | Yolande: 10
Runde3,172.5,5,False,Leia: positive | Yolande: positive,Leia: 10 | Yolande: 10.0
Runde4,241.5,7,False,Annadiane: positive | Christel: positive | Jillian: positive | Gerti: positive | Leia: positive | Maible: positive | Dorothee: positive,Annadiane: 10 | Christel: 10 | Jillian: 10 | Gerti: 10 | Leia: 10.0 | Maible: 10 | Dorothee: 10
Runde5,343.0,14,False,Ermentrude: negative | Darb: negative,Ermentrude: 1 | Darb: 1
Runde6,441.5,2,False,Jillian: positive | Anne-Corinne: positive | Ermentrude: positive | Yolande: positive | Tish: positive | Rozanna: negative,Jillian: 10.0 | Anne-Corinne: 10 | Ermentrude: 5.5 | Yolande: 10.0 | Tish: 10 | Rozanna: 1
Runde7,535.5,1,False,Gerti: positive | Anne-Corinne: negative | Leia: negative | Yolande: positive | Robbi: positive,Gerti: 10.0 | Anne-Corinne: 5.5 | Leia: 7.428571428571429 | Yolande: 10.0 | Robbi: 10
Runde8,605.5,16,False,Sal: negative | Gerti: negative | Anne-Corinne: negative | Maible: negative | Darb: negative | Tish: negative | Dorothee: negative,Sal: 1 | Gerti: 7.428571428571429 | Anne-Corinne: 4.857142857142857 | Maible: 5.5 | Darb: 1.0 | Tish: 5.5 | Dorothee: 5.5
Runde9,688.5,11,False,Clarie: negative | Christel: negative | Jillian: negative | Kristyn: negative | Ermentrude: negative | Leia: negative | Genni: negative | Yolande: negative | Maible: negative | Dorothee: negative | Robbi: negative,Clarie: 5.5 | Christel: 5.5 | Jillian: 7.428571428571429 | Kristyn: 1 | Ermentrude: 3.5714285714285716 | Leia: 6.4 | Genni: 1 | Yolande: 8.615384615384615 | Maible: 4.857142857142857 | Dorothee: 4.857142857142857 | Robbi: 5.5
