Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,9.0,1,False,,
Runde2,19.5,5,False,Lisha: positive | Kasey: positive,Lisha: 10 | Kasey: 10
Runde3,42.25,5,False,Catharine: positive | Kamila: positive | Krissy: positive,Catharine: 10 | Kamila: 10 | Krissy: 10
Runde4,56.5,17,False,Wandie: positive | Krissy: positive | Darcey: positive,Wandie: 10 | Krissy: 10.0 | Darcey: 10
Runde5,77.5,4,False,Beth: positive | Viola: positive | Wandie: positive | Darcey: positive,Beth: 10 | Viola: 10 | Wandie: 10.0 | Darcey: 10.0
Runde6,101.25,0,False,Catharine: positive | Joella: positive | Kasey: positive,Catharine: 10.0 | Joella: 10 | Kasey: 10.0
Runde7,112.5,10,False,Beth: positive | Wandie: positive | Lisha: positive | Joella: positive | Kasey: positive | Darcey: positive,Beth: 10.0 | Wandie: 10.0 | Lisha: 10.0 | Joella: 10.0 | Kasey: 10.0 | Darcey: 10.0
Runde8,114.0,15,False,Meg: positive | Lisha: positive,Meg: 10 | Lisha: 10.0
Runde9,131.25,0,False,Lisha: positive,Lisha: 10.0
Runde10,138.5,15,False,Lisha: positive | Joella: positive | Kasey: positive,Lisha: 10.0 | Joella: 10.0 | Kasey: 10.0
Runde11,153.0,16,False,Viola: positive | Krissy: positive | Darcey: positive,Viola: 10.0 | Krissy: 10.0 | Darcey: 10.0
Runde12,178.75,0,False,Catharine: positive | Viola: positive | Krissy: positive | Kasey: positive,Catharine: 10.0 | Viola: 10.0 | Krissy: 10.0 | Kasey: 10.0
Runde13,187.5,18,False,Kamila: positive | Lisha: positive | Joella: positive,Kamila: 10.0 | Lisha: 10.0 | Joella: 10.0
Runde14,203.5,6,False,Viola: positive | Kasey: positive | Darcey: positive,Viola: 10.0 | Kasey: 10.0 | Darcey: 10.0
Runde15,227.0,2,False,Beth: positive | Viola: positive | Arlie: positive | Joella: positive | Kasey: positive | Maryrose: positive,Beth: 10.0 | Viola: 10.0 | Arlie: 10 | Joella: 10.0 | Kasey: 10.0 | Maryrose: 10
Runde16,242.5,9,False,Beth: positive | Kamila: positive | Viola: positive | Joella: positive | Kasey: positive,Beth: 10.0 | Kamila: 10.0 | Viola: 10.0 | Joella: 10.0 | Kasey: 10.0
Runde17,263.5,0,False,Catharine: positive | Beth: positive | Maryrose: positive,Catharine: 10.0 | Beth: 10.0 | Maryrose: 10.0
Runde18,282.75,2,False,Meg: positive | Catharine: positive | Arlie: positive | Wandie: positive,Meg: 10.0 | Catharine: 10.0 | Arlie: 10.0 | Wandie: 10.0
Runde19,287.25,20,False,Catharine: positive | Arlie: positive | Krissy: positive | Darcey: positive,Catharine: 10.0 | Arlie: 10.0 | Krissy: 10.0 | Darcey: 10.0
Runde20,304.25,10,False,Wandie: positive | Krissy: positive,Wandie: 10.0 | Krissy: 10.0
Runde21,324.25,2,False,Viola: positive | Wandie: positive | Lisha: positive | Joella: positive | Darcey: positive,Viola: 10.0 | Wandie: 10.0 | Lisha: 10.0 | Joella: 10.0 | Darcey: 10.0
Runde22,342.5,8,False,Kasey: positive | Darcey: positive,Kasey: 10.0 | Darcey: 10.0
Runde23,367.5,1,False,Viola: positive | Arlie: positive | Darcey: positive | Maryrose: positive,Viola: 10.0 | Arlie: 10.0 | Darcey: 10.0 | Maryrose: 10.0
Runde24,393.75,9,False,Meg: positive | Viola: positive | Wandie: positive | Joella: positive,Meg: 10.0 | Viola: 10.0 | Wandie: 10.0 | Joella: 10.0
Runde25,,,False,,
