Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.25,1,False,,
Runde2,4.75,2,False,,
Runde3,2.5,3,False,,
Runde4,18.0,0,False,Aimil: negative | Billi: negative,Aimil: 1.0 | Billi: 1
Runde5,7.75,15,True,,
Runde6,14.5,0,False,Billi: negative,Billi: 1.0
Runde7,19.0,1,True,,
Runde8,16.5,8,True,Aimil: positive,Aimil: 2.8
Runde9,16.25,10,True,,
Runde10,19.75,5,False,Billi: negative,Billi: 1.0
Runde11,15.5,9,True,,
Runde12,22.0,0,True,Billi: negative,Billi: 1.0
Runde13,21.5,3,True,,
Runde14,26.0,2,False,Billi: positive,Billi: 2.3846153846153846
Runde15,28.5,0,True,Aimil: positive,Aimil: 3.769230769230769
Runde16,37.75,2,True,,
Runde17,40.0,2,False,,
Runde18,47.75,0,True,Aimil: negative | Billi: negative,Aimil: 3.25 | Billi: 2.125
Runde19,50.5,10,False,,
Runde20,49.75,12,False,Aimil: negative | Billi: negative,Aimil: 2.8947368421052633 | Billi: 1.9473684210526316
Runde21,58.25,0,False,Aimil: negative,Aimil: 2.6363636363636362
Runde22,64.5,2,True,Aimil: negative | Billi: negative,Aimil: 2.44 | Billi: 1.8181818181818181
Runde23,62.0,13,False,,
Runde24,64.5,8,True,Aimil: negative,Aimil: 2.2857142857142856
Runde25,58.5,18,True,Aimil: negative | Billi: negative,Aimil: 2.161290322580645 | Billi: 1.72
Runde26,55.75,17,True,Aimil: negative | Billi: negative,Aimil: 2.0588235294117645 | Billi: 1.6428571428571428
Runde27,53.0,7,True,,
Runde28,63.5,2,True,,
Runde29,64.25,9,True,Aimil: positive | Billi: positive,Aimil: 2.4594594594594597 | Billi: 2.161290322580645
Runde30,65.75,8,True,Aimil: positive,Aimil: 2.8
Runde31,65.0,11,False,,
Runde32,64.25,17,True,,
Runde33,69.0,10,True,,
Runde34,78.0,2,True,Billi: negative,Billi: 2.0588235294117645
Runde35,75.0,13,True,Billi: negative,Billi: 1.972972972972973
Runde36,79.0,9,True,,
Runde37,77.25,14,True,Billi: negative,Billi: 1.9
Runde38,77.5,13,True,Billi: negative,Billi: 1.8372093023255813
Runde39,,,False,,
