Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,4.5,5,False,,
Runde2,7.5,0,False,Leann: positive,Leann: 10.0
Runde3,6.5,5,False,,
Runde4,11.0,2,False,,
Runde5,13.5,5,False,Ivy: positive,Ivy: 10
Runde6,20.0,5,False,,
Runde7,25.5,4,False,,
Runde8,33.5,0,False,,
Runde9,36.0,17,False,,
Runde10,44.5,8,False,Leann: negative,Leann: 7.428571428571429
Runde11,42.5,13,False,,
Runde12,50.0,3,False,Ivy: negative,Ivy: 5.5
Runde13,54.0,4,False,Leann: negative,Leann: 6.4
Runde14,52.0,11,False,,
Runde15,56.0,19,False,Ivy: negative,Ivy: 4.857142857142857
Runde16,63.5,1,False,Leann: negative,Leann: 5.846153846153846
Runde17,71.0,3,False,Ivy: negative,Ivy: 4.6
Runde18,76.0,16,False,,
Runde19,84.0,15,False,,
Runde20,75.5,18,False,,
Runde21,80.0,19,False,Ivy: negative,Ivy: 4.461538461538462
Runde22,79.5,18,False,Ivy: positive,Ivy: 5.5
Runde23,89.5,3,False,Ivy: positive,Ivy: 6.2105263157894735
Runde24,100.0,15,False,,
Runde25,118.5,0,False,Ivy: positive,Ivy: 6.7272727272727275
Runde26,,,False,,
