Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.0,3,False,,
Runde2,7.0,1,False,,
Runde3,5.75,5,False,Lonni: positive,Lonni: 10
Runde4,11.5,1,False,,
Runde5,9.0,10,False,Lonni: positive,Lonni: 10.0
Runde6,21.0,0,False,,
Runde7,19.25,10,False,,
Runde8,28.25,0,False,,
Runde9,30.25,7,False,Lonni: positive,Lonni: 10.0
Runde10,31.75,3,False,,
Runde11,29.25,10,False,,
Runde12,26.25,12,False,,
Runde13,28.25,10,False,,
Runde14,35.5,16,False,Lonni: positive,Lonni: 10.0
Runde15,39.25,3,False,Lonni: positive,Lonni: 10.0
Runde16,43.75,9,False,Lonni: positive,Lonni: 10.0
Runde17,46.75,0,False,Lonni: positive,Lonni: 10.0
Runde18,54.25,6,False,,
Runde19,53.0,11,False,Lonni: positive,Lonni: 10.0
Runde20,67.25,0,False,,
Runde21,74.5,1,False,,
Runde22,72.5,8,False,Lonni: positive,Lonni: 10.0
Runde23,83.5,4,False,,
Runde24,81.25,15,False,,
Runde25,83.5,0,False,,
Runde26,94.75,6,False,,
Runde27,103.5,10,False,,
Runde28,109.25,10,False,Lonni: positive,Lonni: 10.0
Runde29,123.25,1,False,,
Runde30,128.75,14,False,,
Runde31,134.0,0,False,,
Runde32,140.25,8,False,,
Runde33,,,False,,
