Runde,Fortune,Contribution,Punished,Cognitive Distortion,Cognitive Algebra
Runde0,5,0,False,,
Runde1,5.25,1,False,,
Runde2,4.25,3,False,,
Runde3,5.0,0,False,,
Runde4,2.25,4,True,,
Runde5,11.25,1,False,Barbara: negative | Annora: negative,Barbara: 1.0 | Annora: 1
Runde6,7.5,5,True,Barbara: negative,Barbara: 1.0
Runde7,21.0,5,False,Barbara: negative,Barbara: 1.0
Runde8,24.25,0,True,,
Runde9,27.75,4,True,Annora: positive,Annora: 5.5
Runde10,26.5,2,False,,
Runde11,30.75,6,True,,
Runde12,26.75,9,False,,
Runde13,33.5,2,False,Annora: negative,Annora: 3.5714285714285716
Runde14,25.75,19,False,,
Runde15,34.75,3,False,,
Runde16,22.25,18,True,,
Runde17,26.0,11,False,Annora: negative,Annora: 2.8
Runde18,18.75,20,True,,
Runde19,20.25,5,False,Barbara: positive,Barbara: 2.125
Runde20,25.0,0,True,Barbara: positive,Barbara: 2.8947368421052633
Runde21,20.25,13,True,,
Runde22,12.5,14,True,Barbara: positive | Annora: positive,Barbara: 3.4545454545454546 | Annora: 3.769230769230769
Runde23,16.5,1,True,Annora: positive,Annora: 4.375
Runde24,13.25,9,True,Barbara: positive | Annora: positive,Barbara: 3.88 | Annora: 4.7894736842105265
Runde25,10.25,5,True,Annora: positive,Annora: 5.090909090909091
Runde26,20.25,0,True,Annora: negative,Annora: 4.6
Runde27,14.75,14,True,,
Runde28,15.0,5,True,Barbara: positive,Barbara: 4.214285714285714
Runde29,11.5,7,True,Annora: positive,Annora: 4.857142857142857
Runde30,10.75,7,True,,
Runde31,13.75,5,True,,
Runde32,15.75,1,True,,
Runde33,10.75,9,True,Annora: positive,Annora: 5.064516129032258
Runde34,16.25,2,True,Annora: positive,Annora: 5.235294117647059
Runde35,,,False,,
